Date,Close,Open,High,Low,Change,Volume
2021-04-23,14.2,14.2,14.2,13.5,0.0,267100
2021-04-22,13.8,14.6,14.6,13.8,-5.48,567846
2021-04-20,14.6,14.7,14.9,14.5,0.0,240570
2021-04-19,14.8,14.6,14.8,14.4,1.37,228810
2021-04-16,14.6,15.0,15.0,14.2,-3.31,607872
2021-04-14,15.1,15.0,15.1,14.5,0.0,628309
2021-04-13,15.0,15.5,15.5,14.8,-3.85,797188
2021-04-12,15.4,15.6,16.0,15.2,0.65,869081
2021-04-08,14.8,14.9,15.0,14.6,0.68,548917
2021-04-07,14.8,14.7,14.8,14.5,2.07,342430
2021-04-06,14.7,14.9,14.9,14.3,-1.34,575664
2021-04-05,14.9,15.1,15.2,14.8,-1.32,310953
2021-04-02,14.9,14.9,15.3,14.8,2.05,584468
2021-04-01,14.9,14.7,14.9,14.3,2.76,332769
2021-03-31,14.7,14.5,14.7,14.3,1.38,313951
2021-03-30,14.5,14.6,14.6,14.4,-0.68,303539
2021-03-29,14.7,14.4,14.8,14.4,5.0,335981
2021-03-25,14.5,14.7,14.9,14.4,-2.03,450555
2021-03-24,14.8,15.3,15.3,14.5,-3.9,705705
2021-03-23,15.4,15.5,15.6,15.0,0.0,478500
2021-03-22,15.4,15.1,15.5,15.1,2.67,691617
2021-03-19,15.3,14.9,15.3,14.8,0.66,780568
2021-03-18,15.1,15.2,15.5,15.0,0.67,335316
2021-03-17,15.2,14.7,15.4,14.7,3.4,708882
2021-03-16,14.7,14.5,14.9,14.5,-0.68,538021
2021-03-15,14.9,14.9,15.0,14.7,0.0,311080
2021-03-12,14.8,15.0,15.3,14.7,-0.67,407930
2021-03-11,15.0,14.9,15.2,14.7,2.04,515835
2021-03-10,14.9,14.8,15.0,14.6,0.68,519680
2021-03-09,14.8,15.1,15.1,14.5,-3.27,801011
2021-03-08,15.1,15.7,15.9,14.9,-3.82,1353818
2021-03-05,15.4,15.0,16.3,15.0,4.76,875684
2021-03-04,15.0,13.9,15.2,13.9,9.49,1941247
2021-03-03,14.0,13.4,14.0,13.4,4.48,699610
2021-03-02,13.6,13.6,13.6,13.3,0.20 (1.49 %),511160
2021-03-01,13.5,13.5,13.6,13.2,0.30 (2.27 %),421702
2021-02-26,13.5,12.8,13.5,12.8,0.40 (3.05 %),493210
2021-02-25,13.2,13.3,13.5,13.0,-0.10 (-0.75 %),562510
2021-02-24,13.3,13.7,13.7,13.1,-0.30 (-2.21 %),780058
2021-02-23,13.7,13.7,13.9,13.5,0.20 (1.48 %),406906
2021-02-22,13.6,13.7,13.7,13.4,-0.10 (-0.73 %),479435
