Date,Time,Price,Volume,Type
2021-04-21,14:58:14,11.8,2000,B
2021-04-21,14:53:05,11.8,200,B
2021-04-21,14:45:09,11.6,700,S
2021-04-21,14:44:05,11.6,100,S
2021-04-21,14:39:35,11.6,11800,S
2021-04-21,14:27:01,11.6,1300,S
2021-04-21,14:26:06,11.6,500,S
2021-04-21,14:24:31,11.8,500,B
2021-04-21,14:21:58,11.7,4900,B
2021-04-21,14:18:49,11.6,500,B
2021-04-21,14:17:04,11.6,1500,S
2021-04-21,14:15:46,11.6,3000,S
2021-04-21,14:15:22,11.6,10000,S
2021-04-21,14:12:37,11.6,1100,S
2021-04-21,14:12:10,11.6,1000,S
2021-04-21,14:11:55,11.6,1000,S
2021-04-21,14:11:30,11.6,700,S
2021-04-21,14:10:06,11.6,400,S
2021-04-21,14:07:18,11.6,300,S
2021-04-21,14:03:17,11.6,800,S
2021-04-21,14:00:30,11.6,1000,S
2021-04-21,13:58:57,11.6,2000,S
2021-04-21,13:55:22,11.6,10000,S
2021-04-21,13:54:26,11.6,10000,S
2021-04-21,13:53:30,11.7,17500,S
2021-04-21,13:53:17,11.7,1000,S
2021-04-21,13:52:47,11.7,1200,S
2021-04-21,13:48:15,11.7,3000,S
2021-04-21,13:47:31,11.8,800,S
2021-04-21,13:44:18,11.8,1000,S
2021-04-21,13:42:33,11.8,8200,B
2021-04-21,13:41:50,11.8,1000,B
2021-04-21,13:38:02,11.8,4400,S
2021-04-21,13:37:59,11.8,5000,S
2021-04-21,13:37:50,11.8,200,S
2021-04-21,13:37:29,11.8,10400,B
2021-04-21,13:33:38,11.8,10000,B
2021-04-21,13:29:50,11.8,5600,S
2021-04-21,13:29:29,11.8,4800,B
2021-04-21,13:29:25,11.8,5000,B
2021-04-21,13:25:39,11.8,1100,B
2021-04-21,13:22:59,11.8,100,B
2021-04-21,13:22:21,11.8,300,S
2021-04-21,13:20:54,11.8,1000,S
2021-04-21,13:17:55,11.8,500,S
2021-04-21,13:17:25,11.8,2300,S
2021-04-21,13:16:26,11.8,2000,S
2021-04-21,13:14:43,11.8,4900,B
2021-04-21,13:12:52,11.7,500,S
2021-04-21,13:04:45,11.8,6700,B
2021-04-21,13:04:44,11.8,1300,B
