Date,Time,Price,Volume,Type
2021-04-21,14:45:47,17.5,610800, 
2021-04-21,14:29:55,17.45,500,S
2021-04-21,14:29:51,17.45,4100,S
2021-04-21,14:29:51,17.45,100,S
2021-04-21,14:29:51,17.45,800,S
2021-04-21,14:29:50,17.5,1000,B
2021-04-21,14:29:50,17.5,800,B
2021-04-21,14:29:50,17.5,1000,B
2021-04-21,14:29:50,17.5,200,B
2021-04-21,14:29:01,17.5,1000,B
2021-04-21,14:29:01,17.5,1000,B
2021-04-21,14:28:40,17.5,500,B
2021-04-21,14:28:39,17.5,5000,B
2021-04-21,14:28:12,17.5,1600,B
2021-04-21,14:28:12,17.5,9900,B
2021-04-21,14:28:12,17.5,1600,B
2021-04-21,14:28:12,17.5,9900,B
2021-04-21,14:28:12,17.5,1600,B
2021-04-21,14:28:12,17.5,9900,B
2021-04-21,14:28:10,17.45,1000,S
2021-04-21,14:28:10,17.45,1000,S
2021-04-21,14:28:10,17.45,1000,S
2021-04-21,14:27:52,17.5,2500,B
2021-04-21,14:27:52,17.5,2500,B
2021-04-21,14:27:31,17.45,10000,S
2021-04-21,14:27:15,17.5,200,B
2021-04-21,14:27:15,17.5,200,B
2021-04-21,14:27:14,17.45,200,S
2021-04-21,14:27:14,17.45,200,S
2021-04-21,14:27:07,17.5,200,B
2021-04-21,14:27:03,17.45,5300,S
2021-04-21,14:27:03,17.45,4700,S
2021-04-21,14:26:49,17.45,100,S
2021-04-21,14:26:49,17.45,5000,S
2021-04-21,14:26:49,17.45,200,S
2021-04-21,14:26:49,17.45,4700,S
2021-04-21,14:26:49,17.45,100,S
2021-04-21,14:26:49,17.45,5000,S
2021-04-21,14:26:49,17.45,200,S
2021-04-21,14:26:49,17.45,4700,S
2021-04-21,14:26:43,17.5,300,B
2021-04-21,14:26:43,17.5,300,B
2021-04-21,14:26:43,17.5,300,B
2021-04-21,14:26:43,17.5,300,B
2021-04-21,14:26:42,17.5,200,B
2021-04-21,14:26:42,17.5,200,B
2021-04-21,14:26:42,17.5,200,B
2021-04-21,14:26:42,17.5,200,B
2021-04-21,14:26:42,17.5,200,B
2021-04-21,14:26:39,17.5,500,B
2021-04-21,14:26:39,17.5,500,B
