Date,Time,Price,Volume,Type
2021-04-21,14:45:02,29.4,1000,B
2021-04-21,14:27:54,29.4,100,B
2021-04-21,14:23:43,29.3,600,B
2021-04-21,14:17:47,29.2,300,B
2021-04-21,14:17:42,29.0,800,S
2021-04-21,14:17:26,29.0,2000,S
2021-04-21,14:16:34,29.0,300,S
2021-04-21,14:16:31,29.1,300,B
2021-04-21,14:14:31,29.1,1000,B
2021-04-21,14:14:06,29.0,2900,B
2021-04-21,14:12:28,28.9,400,B
2021-04-21,14:12:19,28.9,700,B
2021-04-21,14:11:08,28.8,100,S
2021-04-21,14:04:28,28.9,600,B
2021-04-21,14:03:26,28.9,1300,B
2021-04-21,13:52:22,28.9,100,B
2021-04-21,13:50:10,28.8,1200,S
2021-04-21,13:49:34,28.8,7900,B
2021-04-21,13:48:55,28.7,1100,B
2021-04-21,13:44:34,28.6,2000,S
2021-04-21,13:43:50,28.6,300,S
2021-04-21,13:43:18,28.6,1000,S
2021-04-21,13:43:05,28.6,1000,S
2021-04-21,13:40:53,28.6,1000,S
2021-04-21,13:40:08,28.6,1000,S
2021-04-21,13:37:41,28.6,5000,S
2021-04-21,13:33:44,28.7,700,S
2021-04-21,13:30:29,28.7,2000,S
2021-04-21,13:28:48,28.7,300,S
2021-04-21,13:26:15,28.7,100,S
2021-04-21,13:24:53,28.7,100,S
2021-04-21,13:07:31,28.7,400,S
2021-04-21,13:05:17,28.7,500,S
2021-04-21,13:02:07,28.7,1400,S
2021-04-21,13:02:02,28.7,200,S
2021-04-21,13:00:02,28.7,600,S
2021-04-21,11:21:21,28.7,1600,B
2021-04-21,11:19:33,28.7,1000,B
2021-04-21,11:12:37,28.7,500,B
2021-04-21,10:44:09,28.7,100,S
2021-04-21,10:34:07,28.7,5000,S
2021-04-21,10:31:15,28.7,200,S
2021-04-21,10:30:05,28.7,1500,S
2021-04-21,10:25:04,28.7,100,S
2021-04-21,10:24:44,28.8,600,B
2021-04-21,10:14:32,28.8,700,S
2021-04-21,10:14:03,28.8,1000,S
2021-04-21,10:06:30,28.9,700,S
2021-04-21,10:04:25,28.9,300,B
2021-04-21,09:52:11,28.9,200,S
2021-04-21,09:50:38,28.9,800,B
