Date,Time,Price,Volume,Type
2021-04-21,14:45:18,29.4,17400, 
2021-04-21,14:30:06,29.45,800,B
2021-04-21,14:30:06,29.45,1000,B
2021-04-21,14:30:06,29.45,1200,B
2021-04-21,14:30:06,29.45,800,B
2021-04-21,14:30:06,29.45,1000,B
2021-04-21,14:30:06,29.45,1200,B
2021-04-21,14:29:24,29.45,100,B
2021-04-21,14:29:24,29.45,200,B
2021-04-21,14:29:24,29.45,100,B
2021-04-21,14:29:24,29.45,200,B
2021-04-21,14:29:23,29.45,500,B
2021-04-21,14:29:18,29.4,1000,S
2021-04-21,14:28:57,29.45,100,B
2021-04-21,14:28:57,29.45,100,B
2021-04-21,14:28:47,29.4,900,B
2021-04-21,14:28:47,29.4,500,B
2021-04-21,14:28:47,29.4,13000,B
2021-04-21,14:28:47,29.4,300,B
2021-04-21,14:28:47,29.4,900,B
2021-04-21,14:28:47,29.4,500,B
2021-04-21,14:28:47,29.4,13000,B
2021-04-21,14:28:47,29.4,300,B
2021-04-21,14:28:47,29.4,900,B
2021-04-21,14:28:47,29.4,500,B
2021-04-21,14:28:47,29.4,13000,B
2021-04-21,14:28:47,29.4,300,B
2021-04-21,14:27:41,29.4,400,B
2021-04-21,14:27:18,29.3,500,S
2021-04-21,14:27:17,29.4,500,S
2021-04-21,14:27:17,29.4,200,S
2021-04-21,14:27:00,29.4,1400,S
2021-04-21,14:25:40,29.45,100,B
2021-04-21,14:25:34,29.4,200,S
2021-04-21,14:25:33,29.45,100,B
2021-04-21,14:25:27,29.4,600,B
2021-04-21,14:25:27,29.4,4000,B
2021-04-21,14:25:27,29.4,7000,B
2021-04-21,14:25:27,29.4,1000,B
2021-04-21,14:25:27,29.4,500,B
2021-04-21,14:25:27,29.4,4600,B
2021-04-21,14:25:27,29.4,200,B
2021-04-21,14:25:01,29.4,500,B
2021-04-21,14:25:01,29.4,500,B
2021-04-21,14:23:46,29.4,1000,B
2021-04-21,14:23:08,29.4,100,B
2021-04-21,14:23:08,29.4,100,B
2021-04-21,14:22:44,29.3,100,S
2021-04-21,14:22:09,29.4,100,B
2021-04-21,14:22:02,29.4,400,B
2021-04-21,14:22:02,29.4,400,B
