Date,Time,Price,Volume,Type
2021-04-21,14:45:02,11.6,12200,S
2021-04-21,14:29:35,11.7,1000,B
2021-04-21,14:27:19,11.6,100,S
2021-04-21,14:25:16,11.6,2000,S
2021-04-21,14:24:10,11.7,2000,B
2021-04-21,14:23:21,11.7,2000,B
2021-04-21,14:18:09,11.7,400,B
2021-04-21,14:17:30,11.6,3500,B
2021-04-21,14:17:28,11.6,1000,B
2021-04-21,14:17:26,11.6,30000,B
2021-04-21,14:17:21,11.6,2000,B
2021-04-21,14:17:18,11.6,4000,B
2021-04-21,14:17:15,11.6,4500,B
2021-04-21,14:16:56,11.6,3300,B
2021-04-21,14:16:42,11.6,1000,B
2021-04-21,14:16:33,11.6,4000,B
2021-04-21,14:16:30,11.6,2000,B
2021-04-21,14:15:40,11.6,100,B
2021-04-21,14:15:07,11.6,500,B
2021-04-21,14:14:56,11.6,2000,B
2021-04-21,14:14:46,11.6,5000,B
2021-04-21,14:13:59,11.6,5000,B
2021-04-21,14:13:46,11.6,2000,B
2021-04-21,14:13:23,11.6,1000,B
2021-04-21,14:12:23,11.6,2000,B
2021-04-21,14:11:13,11.5,2000,S
2021-04-21,14:10:51,11.5,1000,S
2021-04-21,14:09:13,11.5,15000,S
2021-04-21,14:08:54,11.5,1000,S
2021-04-21,14:05:41,11.5,500,S
2021-04-21,14:05:17,11.5,5000,S
2021-04-21,14:04:43,11.6,300,B
2021-04-21,14:04:20,11.6,2000,B
2021-04-21,14:03:55,11.6,3000,S
2021-04-21,14:03:53,11.6,3000,S
2021-04-21,14:03:34,11.6,8000,S
2021-04-21,14:02:23,11.6,200,S
2021-04-21,14:02:18,11.6,18200,S
2021-04-21,14:01:10,11.6,4000,S
2021-04-21,14:01:01,11.6,500,S
2021-04-21,13:58:44,11.6,2000,S
2021-04-21,13:58:13,11.6,200,S
2021-04-21,13:56:43,11.6,10000,S
2021-04-21,13:55:38,11.6,37800,S
2021-04-21,13:55:14,11.6,100,S
2021-04-21,13:55:13,11.6,1000,S
2021-04-21,13:55:01,11.6,5000,S
2021-04-21,13:54:57,11.6,2500,S
2021-04-21,13:54:47,11.6,6000,S
2021-04-21,13:54:28,11.6,5000,S
2021-04-21,13:53:59,11.6,5000,S
