Date,Time,Price,Volume,Type
2021-04-21,14:59:49,3.6,100,B
2021-04-21,14:59:13,3.5,1400,S
2021-04-21,14:59:13,3.6,100,B
2021-04-21,14:57:30,3.6,2000,B
2021-04-21,14:56:53,3.6,1000,B
2021-04-21,14:56:51,3.6,14100,B
2021-04-21,14:55:22,3.6,200,B
2021-04-21,14:55:07,3.5,200,S
2021-04-21,14:53:42,3.6,10000,B
2021-04-21,14:53:40,3.5,100,S
2021-04-21,14:52:12,3.6,12000,B
2021-04-21,14:50:00,3.6,5000,B
2021-04-21,14:49:31,3.6,600,B
2021-04-21,14:48:35,3.6,400,B
2021-04-21,14:45:48,3.6,500,B
2021-04-21,14:42:58,3.6,1000,B
2021-04-21,14:40:44,3.6,20000,B
2021-04-21,14:39:19,3.5,2800,B
2021-04-21,14:38:32,3.5,500,B
2021-04-21,14:38:22,3.5,100,B
2021-04-21,14:31:47,3.5,500,S
2021-04-21,14:31:10,3.5,1000,S
2021-04-21,14:26:28,3.5,4500,B
2021-04-21,14:26:21,3.5,1000,B
2021-04-21,14:25:01,3.5,2900,B
2021-04-21,14:22:35,3.5,100,B
2021-04-21,14:22:09,3.4,1000,S
2021-04-21,14:19:38,3.5,600,B
2021-04-21,14:17:10,3.5,200,B
2021-04-21,14:17:00,3.5,5000,B
2021-04-21,14:13:22,3.5,2400,B
2021-04-21,14:12:42,3.5,4600,S
2021-04-21,14:12:26,3.5,1000,S
2021-04-21,14:09:28,3.5,2000,S
2021-04-21,14:08:42,3.5,3400,B
2021-04-21,14:07:44,3.5,10000,B
2021-04-21,14:07:16,3.5,2000,B
2021-04-21,14:06:15,3.5,200,B
2021-04-21,14:02:08,3.5,2000,B
2021-04-21,14:01:34,3.5,400,S
2021-04-21,14:01:23,3.5,2000,S
2021-04-21,14:00:46,3.5,100,S
2021-04-21,13:59:40,3.5,20000,S
2021-04-21,13:59:19,3.5,4400,S
2021-04-21,13:58:35,3.5,1000,S
2021-04-21,13:58:20,3.5,1000,S
2021-04-21,13:58:06,3.5,3500,S
2021-04-21,13:56:56,3.6,200,B
2021-04-21,13:53:26,3.6,300,B
2021-04-21,13:53:13,3.6,20000,B
2021-04-21,13:51:17,3.6,500,B
