Date,Time,Price,Volume,Type
2021-04-21,14:25:50,37.0,1000,B
2021-04-21,14:25:50,37.0,1000,B
2021-04-21,14:20:59,36.95,100,S
2021-04-21,14:14:16,36.95,100,B
2021-04-21,14:12:11,36.95,100,B
2021-04-21,14:01:27,36.95,100,S
2021-04-21,14:01:27,36.95,100,S
2021-04-21,14:01:17,36.95,100,S
2021-04-21,14:01:17,36.95,100,S
2021-04-21,14:01:17,36.95,100,S
2021-04-21,13:52:33,37.0,100,B
2021-04-21,13:52:24,36.95,100,S
2021-04-21,13:52:24,36.95,100,S
2021-04-21,13:47:08,37.0,300,B
2021-04-21,13:47:08,37.0,200,B
2021-04-21,13:47:08,37.0,300,B
2021-04-21,13:47:08,37.0,200,B
2021-04-21,13:47:08,37.0,300,B
2021-04-21,13:47:08,37.0,200,B
2021-04-21,13:43:22,37.0,500,B
2021-04-21,13:43:22,37.0,500,B
2021-04-21,13:23:31,36.95,500,S
2021-04-21,11:23:29,37.0,800,B
2021-04-21,11:17:42,37.0,100,B
2021-04-21,11:17:28,37.0,600,S
2021-04-21,11:17:28,37.0,600,S
2021-04-21,11:17:13,37.0,100,S
2021-04-21,11:17:13,37.0,100,S
2021-04-21,11:17:11,37.0,4500,B
2021-04-21,11:17:11,37.0,200,B
2021-04-21,11:17:11,37.0,100,B
2021-04-21,11:17:11,37.0,4500,B
2021-04-21,11:17:11,37.0,200,B
2021-04-21,11:17:11,37.0,100,B
2021-04-21,11:07:08,37.0,500,B
2021-04-21,11:07:08,37.0,100,B
2021-04-21,11:07:08,37.0,500,B
2021-04-21,11:07:08,37.0,400,B
2021-04-21,11:07:08,37.0,100,B
2021-04-21,11:07:08,37.0,500,B
2021-04-21,11:04:56,37.0,4100,B
2021-04-21,10:54:28,36.9,300,S
2021-04-21,10:47:33,36.9,300,S
2021-04-21,10:47:33,36.9,300,S
2021-04-21,10:47:10,36.9,1000,S
2021-04-21,10:42:05,36.9,600,S
2021-04-21,10:40:17,36.9,100,S
2021-04-21,10:40:17,36.9,100,S
2021-04-21,10:40:17,36.9,400,S
2021-04-21,10:40:17,36.9,100,S
2021-04-21,10:40:17,36.9,100,S
