Date,Time,Price,Volume,Type
2021-04-21,14:45:19,15.5,66400, 
2021-04-21,14:29:56,15.7,600,B
2021-04-21,14:29:39,15.7,300,B
2021-04-21,14:29:38,15.7,2700,S
2021-04-21,14:29:38,15.7,3000,S
2021-04-21,14:29:38,15.7,100,S
2021-04-21,14:29:38,15.7,700,S
2021-04-21,14:29:38,15.7,800,S
2021-04-21,14:29:38,15.7,2500,S
2021-04-21,14:29:38,15.7,1600,S
2021-04-21,14:29:37,15.75,4500,S
2021-04-21,14:29:37,15.75,4500,S
2021-04-21,14:29:33,15.8,1000,B
2021-04-21,14:29:33,15.8,1000,B
2021-04-21,14:29:31,15.75,1500,B
2021-04-21,14:29:31,15.75,1500,B
2021-04-21,14:29:27,15.75,300,B
2021-04-21,14:29:27,15.75,300,B
2021-04-21,14:29:17,15.7,1000,S
2021-04-21,14:29:02,15.7,200,S
2021-04-21,14:29:02,15.7,200,S
2021-04-21,14:28:34,15.7,2000,S
2021-04-21,14:28:34,15.7,2000,S
2021-04-21,14:28:17,15.7,1000,S
2021-04-21,14:27:43,15.7,5000,S
2021-04-21,14:27:43,15.7,5000,S
2021-04-21,14:27:02,15.75,2600,B
2021-04-21,14:27:02,15.8,400,B
2021-04-21,14:27:02,15.75,2600,B
2021-04-21,14:27:02,15.8,400,B
2021-04-21,14:27:01,15.75,2000,B
2021-04-21,14:26:32,15.75,200,S
2021-04-21,14:26:32,15.75,200,S
2021-04-21,14:26:32,15.75,100,S
2021-04-21,14:26:32,15.75,200,S
2021-04-21,14:26:32,15.75,200,S
2021-04-21,14:26:32,15.75,100,S
2021-04-21,14:26:31,15.75,3200,S
2021-04-21,14:26:31,15.75,1000,S
2021-04-21,14:26:31,15.75,800,S
2021-04-21,14:26:31,15.75,3200,S
2021-04-21,14:26:31,15.75,1000,S
2021-04-21,14:26:31,15.75,800,S
2021-04-21,14:26:31,15.75,3200,S
2021-04-21,14:26:31,15.75,1000,S
2021-04-21,14:26:31,15.75,800,S
2021-04-21,14:26:11,15.75,1000,S
2021-04-21,14:25:51,15.8,200,B
2021-04-21,14:25:49,15.75,200,S
2021-04-21,14:25:49,15.8,900,B
2021-04-21,14:25:45,15.8,400,B
