Date,Time,Price,Volume,Type
2021-04-21,14:45:02,5.2,23800,B
2021-04-21,14:29:57,5.3,400,B
2021-04-21,14:29:22,5.3,1000,B
2021-04-21,14:29:16,5.3,16700,S
2021-04-21,14:28:24,5.3,5000,S
2021-04-21,14:27:58,5.3,5000,S
2021-04-21,14:26:13,5.3,5000,S
2021-04-21,14:25:15,5.3,6300,B
2021-04-21,14:24:11,5.3,200,B
2021-04-21,14:23:07,5.3,500,B
2021-04-21,14:21:32,5.3,2400,B
2021-04-21,14:19:19,5.3,1100,S
2021-04-21,14:17:29,5.3,2000,S
2021-04-21,14:16:59,5.3,2400,B
2021-04-21,14:16:25,5.3,2100,S
2021-04-21,14:16:13,5.3,16700,S
2021-04-21,14:15:59,5.3,5000,S
2021-04-21,14:10:52,5.4,600,B
2021-04-21,14:09:33,5.3,100,S
2021-04-21,14:08:27,5.3,800,S
2021-04-21,14:07:33,5.3,20000,S
2021-04-21,14:03:20,5.4,4000,B
2021-04-21,14:02:55,5.4,1100,B
2021-04-21,14:02:39,5.4,3900,S
2021-04-21,13:54:26,5.4,1000,S
2021-04-21,13:52:20,5.4,1000,S
2021-04-21,13:48:41,5.4,1900,B
2021-04-21,13:48:36,5.4,10000,B
2021-04-21,13:48:23,5.3,15600,S
2021-04-21,13:46:52,5.4,4900,S
2021-04-21,13:38:52,5.5,100,B
2021-04-21,13:31:18,5.5,5000,B
2021-04-21,13:29:16,5.5,3000,B
2021-04-21,13:28:21,5.5,500,B
2021-04-21,13:26:52,5.5,4700,B
2021-04-21,13:21:51,5.5,3900,B
2021-04-21,13:21:38,5.5,100,B
2021-04-21,13:21:38,5.4,10000,S
2021-04-21,13:21:27,5.5,2000,B
2021-04-21,13:21:14,5.5,5000,B
2021-04-21,13:16:42,5.5,20400,S
2021-04-21,13:11:14,5.6,100,B
2021-04-21,13:04:41,5.6,100,B
2021-04-21,11:24:44,5.6,1600,B
2021-04-21,11:24:12,5.6,500,B
2021-04-21,11:22:57,5.6,900,S
2021-04-21,11:22:52,5.6,100,S
2021-04-21,10:42:09,5.5,3000,S
2021-04-21,10:34:55,5.6,400,B
2021-04-21,10:34:35,5.6,100,B
2021-04-21,10:34:15,5.6,7800,S
