Date,Time,Price,Volume,Type
2021-04-21,14:27:23,34.1,400,S
2021-04-21,14:21:46,34.1,2100,B
2021-04-21,14:21:21,34.0,1100,S
2021-04-21,14:20:04,34.0,1000,S
2021-04-21,14:19:46,34.0,400,S
2021-04-21,14:19:09,34.0,3100,S
2021-04-21,14:17:31,34.0,1900,S
2021-04-21,14:16:59,34.1,200,B
2021-04-21,14:16:50,34.0,2100,S
2021-04-21,14:11:15,34.0,600,B
2021-04-21,14:10:48,33.9,800,S
2021-04-21,14:10:19,34.0,1400,S
2021-04-21,14:09:34,34.1,500,B
2021-04-21,14:08:08,34.1,1500,B
2021-04-21,14:05:45,34.1,100,S
2021-04-21,14:05:08,34.1,700,B
2021-04-21,14:04:32,34.1,300,S
2021-04-21,13:57:25,34.1,2900,B
2021-04-21,13:53:15,34.1,1900,B
2021-04-21,13:51:30,34.1,1200,S
2021-04-21,13:51:13,34.1,1100,S
2021-04-21,13:50:57,34.1,2300,S
2021-04-21,13:49:13,34.1,1500,S
2021-04-21,13:47:20,34.1,100,S
2021-04-21,13:44:39,34.1,2800,B
2021-04-21,13:43:54,34.1,500,S
2021-04-21,13:42:14,34.2,900,S
2021-04-21,13:41:57,34.2,1600,B
2021-04-21,13:38:41,34.2,2000,B
2021-04-21,13:36:14,34.2,2400,B
2021-04-21,13:32:33,34.1,1000,B
2021-04-21,13:29:07,34.1,2400,B
2021-04-21,13:28:28,34.1,600,S
2021-04-21,13:27:35,34.1,3400,B
2021-04-21,13:24:57,34.1,600,S
2021-04-21,13:22:43,34.1,1500,S
2021-04-21,13:22:20,34.2,1300,S
2021-04-21,13:21:10,34.2,2900,B
2021-04-21,13:20:53,34.2,1200,S
2021-04-21,13:18:21,34.3,2000,B
2021-04-21,13:15:11,34.3,3000,B
2021-04-21,13:12:03,34.2,3800,B
2021-04-21,13:07:46,34.2,600,B
2021-04-21,13:06:50,34.2,900,B
2021-04-21,13:06:44,34.2,900,S
2021-04-21,13:03:49,34.2,900,S
2021-04-21,11:16:08,34.2,2600,B
2021-04-21,11:15:38,34.1,800,S
2021-04-21,11:13:45,34.1,1500,S
2021-04-21,11:12:43,34.2,2000,B
2021-04-21,11:11:34,34.1,2600,S
