Date,Time,Price,Volume,Type
2021-04-21,14:45:02,18.0,61100,B
2021-04-21,14:25:18,17.7,800,S
2021-04-21,14:24:51,17.7,200,S
2021-04-21,14:21:51,17.7,200,S
2021-04-21,14:19:46,17.7,500,B
2021-04-21,13:57:39,17.3,1300,S
2021-04-21,13:51:16,17.5,2700,S
2021-04-21,13:48:23,17.5,200,S
2021-04-21,13:41:03,17.5,100,B
2021-04-21,13:35:31,17.6,1000,B
2021-04-21,13:28:39,17.9,100,B
2021-04-21,13:28:14,17.3,8700,S
2021-04-21,13:23:23,17.9,100,B
2021-04-21,13:22:52,17.3,35500,S
2021-04-21,13:22:27,17.8,1400,S
2021-04-21,13:18:22,17.8,1000,S
2021-04-21,13:14:59,17.8,5800,B
2021-04-21,13:05:14,17.8,4300,B
2021-04-21,13:03:21,17.8,10000,B
2021-04-21,13:00:08,17.8,100,B
2021-04-21,11:24:45,17.8,100,B
2021-04-21,11:23:07,17.2,18900,S
2021-04-21,11:20:16,17.2,1000,S
2021-04-21,11:19:44,17.2,200,S
2021-04-21,11:10:40,17.2,1500,S
2021-04-21,11:04:46,17.8,10000,B
2021-04-21,10:43:16,17.9,100,B
2021-04-21,10:26:24,17.2,1500,B
2021-04-21,10:25:18,17.2,300,B
2021-04-21,10:24:17,17.2,500,B
2021-04-21,10:23:58,17.2,32000,S
2021-04-21,10:23:12,17.4,900,S
2021-04-21,10:22:29,17.4,100,S
2021-04-21,10:22:14,17.4,6500,S
2021-04-21,10:20:32,17.5,1000,B
2021-04-21,10:18:26,17.5,4000,S
2021-04-21,10:17:53,17.5,5000,S
2021-04-21,10:17:19,17.6,100,B
2021-04-21,10:16:43,17.6,2400,S
2021-04-21,10:03:47,17.9,3200,S
2021-04-21,10:03:36,17.9,1000,S
2021-04-21,09:59:32,17.9,1800,B
2021-04-21,09:50:28,17.6,1000,S
2021-04-21,09:49:29,17.9,200,S
2021-04-21,09:47:02,17.9,600,S
2021-04-21,09:45:38,17.9,200,B
2021-04-21,09:44:11,17.9,1400,B
2021-04-21,09:42:29,17.9,5100,B
2021-04-21,09:42:06,17.9,11700,B
2021-04-21,09:41:22,17.9,600,B
2021-04-21,09:38:12,17.9,2500,B
