Date,Time,Price,Volume,Type
2021-04-21,14:45:47,36.8,9500, 
2021-04-21,14:29:52,36.6,100,S
2021-04-21,14:29:52,36.5,800,S
2021-04-21,14:29:52,36.5,100,S
2021-04-21,14:20:09,36.8,1300,B
2021-04-21,14:20:09,36.8,1300,B
2021-04-21,14:20:08,36.7,500,B
2021-04-21,14:00:13,36.6,200,S
2021-04-21,13:58:16,36.6,1000,S
2021-04-21,13:58:02,36.6,2200,S
2021-04-21,13:52:20,36.7,500,S
2021-04-21,11:30:53,36.8,5000,B
2021-04-21,11:30:53,36.8,5000,B
2021-04-21,11:30:43,36.75,2200,B
2021-04-21,11:30:43,36.8,1200,B
2021-04-21,11:30:43,36.8,1600,B
2021-04-21,11:30:43,36.75,2200,B
2021-04-21,11:30:43,36.8,1200,B
2021-04-21,11:30:43,36.8,1600,B
2021-04-21,11:30:43,36.75,2200,B
2021-04-21,11:30:43,36.8,1200,B
2021-04-21,11:30:43,36.8,1600,B
2021-04-21,11:30:43,36.75,2200,B
2021-04-21,11:30:43,36.8,1200,B
2021-04-21,11:30:43,36.8,1600,B
2021-04-21,11:30:43,36.75,2200,B
2021-04-21,11:30:43,36.8,1200,B
2021-04-21,11:30:43,36.8,1600,B
2021-04-21,11:29:36,36.75,2600,B
2021-04-21,11:29:36,36.75,5200,B
2021-04-21,11:29:36,36.75,2600,B
2021-04-21,11:29:36,36.75,5200,B
2021-04-21,11:28:49,36.75,5000,B
2021-04-21,11:28:33,36.75,5000,B
2021-04-21,11:28:11,36.75,500,B
2021-04-21,11:28:11,36.75,5100,B
2021-04-21,11:27:43,36.7,2400,B
2021-04-21,11:27:12,36.7,10000,B
2021-04-21,11:26:00,36.7,5000,B
2021-04-21,11:25:35,36.7,2400,B
2021-04-21,11:25:35,36.7,2600,B
2021-04-21,11:25:35,36.7,2400,B
2021-04-21,11:25:35,36.7,2600,B
2021-04-21,11:25:10,36.7,5000,B
2021-04-21,11:25:10,36.7,5000,B
2021-04-21,11:25:04,36.7,5000,B
2021-04-21,11:25:04,36.7,5000,B
2021-04-21,11:25:04,36.7,5000,B
2021-04-21,11:22:15,36.7,1000,B
2021-04-21,11:22:15,36.7,1000,B
2021-04-21,11:21:58,36.7,10000,B
