Date,Time,Price,Volume,Type
2021-04-21,14:45:34,22.75,346600, 
2021-04-21,14:30:01,22.9,1000,B
2021-04-21,14:30:01,22.9,1000,B
2021-04-21,14:30:00,22.85,300,S
2021-04-21,14:30:00,22.85,200,S
2021-04-21,14:30:00,22.85,1000,S
2021-04-21,14:30:00,22.85,100,S
2021-04-21,14:30:00,22.85,500,S
2021-04-21,14:30:00,22.85,500,S
2021-04-21,14:30:00,22.85,1000,S
2021-04-21,14:30:00,22.85,5000,S
2021-04-21,14:30:00,22.85,1000,S
2021-04-21,14:30:00,22.85,2000,S
2021-04-21,14:30:00,22.85,1000,S
2021-04-21,14:30:00,22.85,2000,S
2021-04-21,14:30:00,22.85,1000,S
2021-04-21,14:30:00,22.85,200,S
2021-04-21,14:30:00,22.85,1000,S
2021-04-21,14:30:00,22.85,1000,S
2021-04-21,14:30:00,22.85,2000,S
2021-04-21,14:30:00,22.85,300,S
2021-04-21,14:30:00,22.85,200,S
2021-04-21,14:29:45,22.9,1000,B
2021-04-21,14:29:45,22.9,1000,B
2021-04-21,14:29:41,22.85,500,S
2021-04-21,14:29:41,22.85,500,S
2021-04-21,14:29:29,22.9,2000,B
2021-04-21,14:29:29,22.9,2000,B
2021-04-21,14:29:27,22.9,1000,B
2021-04-21,14:29:27,22.9,1000,B
2021-04-21,14:29:24,22.85,200,S
2021-04-21,14:29:24,22.85,200,S
2021-04-21,14:29:24,22.85,200,S
2021-04-21,14:29:23,22.9,300,B
2021-04-21,14:29:20,22.9,2000,B
2021-04-21,14:29:20,22.9,2000,B
2021-04-21,14:29:19,22.9,1000,B
2021-04-21,14:29:19,22.9,1000,B
2021-04-21,14:29:19,22.9,1000,B
2021-04-21,14:29:14,22.9,3000,B
2021-04-21,14:29:12,22.9,1000,B
2021-04-21,14:29:12,22.9,600,B
2021-04-21,14:28:57,22.9,27400,S
2021-04-21,14:28:57,22.9,1000,S
2021-04-21,14:28:57,22.9,2000,S
2021-04-21,14:28:57,22.9,200,S
2021-04-21,14:28:57,22.9,100,S
2021-04-21,14:28:57,22.9,300,S
2021-04-21,14:28:57,22.9,5000,S
2021-04-21,14:28:57,22.9,500,S
2021-04-21,14:28:57,22.9,300,S
