Date,Time,Price,Volume,Type
2021-04-21,14:45:02,5.0,23800,S
2021-04-21,14:29:17,5.1,1000,S
2021-04-21,14:28:30,5.2,400,B
2021-04-21,14:26:37,5.1,100,S
2021-04-21,14:25:15,5.1,100,B
2021-04-21,14:23:31,5.1,100,S
2021-04-21,14:20:52,5.1,1900,B
2021-04-21,14:16:41,5.1,900,B
2021-04-21,14:15:24,5.1,10000,B
2021-04-21,14:13:40,5.0,1600,B
2021-04-21,14:12:16,5.0,500,S
2021-04-21,14:12:11,5.0,500,S
2021-04-21,14:11:47,5.0,1800,S
2021-04-21,14:08:22,5.0,7300,S
2021-04-21,14:07:25,5.0,5000,S
2021-04-21,14:06:12,5.0,3000,S
2021-04-21,14:01:28,5.1,600,B
2021-04-21,13:59:21,5.0,600,S
2021-04-21,13:58:54,5.1,300,S
2021-04-21,13:58:46,5.1,2000,S
2021-04-21,13:58:16,5.1,2000,S
2021-04-21,13:58:01,5.1,2000,S
2021-04-21,13:57:41,5.1,1000,S
2021-04-21,13:57:38,5.1,500,S
2021-04-21,13:54:11,5.2,100,B
2021-04-21,13:53:58,5.1,2700,S
2021-04-21,13:52:39,5.1,2100,S
2021-04-21,13:48:40,5.1,4100,S
2021-04-21,13:44:32,5.1,500,S
2021-04-21,13:37:44,5.1,2500,B
2021-04-21,13:34:02,5.1,20000,B
2021-04-21,13:22:11,5.1,1000,B
2021-04-21,13:14:25,5.0,1000,S
2021-04-21,13:05:41,5.0,400,B
2021-04-21,13:03:30,5.0,500,B
2021-04-21,13:03:28,4.9,300,S
2021-04-21,13:00:02,5.0,1500,B
2021-04-21,13:00:02,5.0,100,B
2021-04-21,13:00:01,5.0,8000,S
2021-04-21,11:27:36,5.0,1000,S
2021-04-21,11:24:04,5.0,2000,S
2021-04-21,11:23:57,5.0,2000,S
2021-04-21,11:12:18,5.0,2000,S
2021-04-21,11:03:52,5.0,400,B
2021-04-21,11:03:47,5.0,300,B
2021-04-21,11:03:30,5.0,500,B
2021-04-21,11:00:38,5.0,5000,B
2021-04-21,10:56:57,5.0,1000,B
2021-04-21,10:53:01,5.0,300,B
2021-04-21,10:45:50,5.0,500,B
2021-04-21,10:43:55,5.0,100,B
