Date,Time,Price,Volume,Type
2021-04-21,14:45:02,35.9,100,
2021-04-21,14:26:35,35.6,500,S
2021-04-21,14:17:39,36.0,600,B
2021-04-21,14:12:03,35.6,500,B
2021-04-21,14:11:42,35.6,3000,B
2021-04-21,14:11:36,35.2,100,S
2021-04-21,14:05:42,35.6,900,B
2021-04-21,13:59:32,35.6,300,S
2021-04-21,13:59:18,35.6,200,S
2021-04-21,13:57:13,35.6,500,B
2021-04-21,13:56:20,35.6,500,B
2021-04-21,13:55:50,35.5,400,B
2021-04-21,13:55:34,35.3,500,S
2021-04-21,13:54:52,35.5,500,B
2021-04-21,13:45:20,35.8,100,S
2021-04-21,13:42:40,36.0,300,B
2021-04-21,13:41:27,36.0,1200,B
2021-04-21,13:38:08,36.0,100,B
2021-04-21,13:35:22,36.0,300,B
2021-04-21,13:33:45,36.0,400,B
2021-04-21,13:33:18,36.0,300,S
2021-04-21,13:32:43,36.0,100,S
2021-04-21,13:31:04,36.0,200,S
2021-04-21,13:30:32,36.0,4400,B
2021-04-21,13:29:18,35.4,400,B
2021-04-21,13:27:29,35.3,1200,S
2021-04-21,13:26:48,35.3,1000,S
2021-04-21,13:25:29,35.3,2000,S
2021-04-21,13:25:01,36.0,1000,B
2021-04-21,13:23:04,36.1,200,B
2021-04-21,13:21:07,36.1,500,B
2021-04-21,13:20:43,36.0,5000,B
2021-04-21,13:20:33,35.7,200,B
2021-04-21,13:19:36,35.3,200,B
2021-04-21,13:19:07,35.3,700,S
2021-04-21,13:18:54,36.0,200,B
2021-04-21,13:03:18,35.1,200,B
2021-04-21,13:02:52,35.1,100,B
2021-04-21,13:01:55,35.0,2400,S
2021-04-21,13:01:30,35.3,2700,S
2021-04-21,13:00:48,35.5,4100,S
2021-04-21,13:00:13,35.6,5300,S
2021-04-21,13:00:02,35.8,100,S
2021-04-21,11:26:29,35.7,2000,S
2021-04-21,11:24:39,35.8,1600,S
2021-04-21,11:19:00,35.8,600,B
2021-04-21,11:14:42,35.8,300,B
2021-04-21,11:12:32,35.8,4100,S
2021-04-21,11:05:57,36.0,300,B
2021-04-21,11:04:05,36.0,100,B
2021-04-21,11:02:23,36.0,300,B
