Date,Time,Price,Volume,Type
2021-04-21,14:59:43,8.4,100,S
2021-04-21,14:59:13,8.5,100,B
2021-04-21,14:56:24,8.4,7500,B
2021-04-21,14:55:49,8.4,1000,B
2021-04-21,14:55:33,8.4,41500,S
2021-04-21,14:53:57,8.5,300,B
2021-04-21,14:53:30,8.5,5000,B
2021-04-21,14:52:49,8.5,3000,B
2021-04-21,14:49:22,8.5,1000,B
2021-04-21,14:49:06,8.5,10000,B
2021-04-21,14:47:09,8.5,1000,B
2021-04-21,14:46:56,8.5,16500,B
2021-04-21,14:44:35,8.5,10000,B
2021-04-21,14:44:32,8.4,300,S
2021-04-21,14:39:51,8.4,200,S
2021-04-21,14:34:55,8.4,3000,S
2021-04-21,14:33:15,8.5,3300,B
2021-04-21,14:33:11,8.4,8100,S
2021-04-21,14:31:32,8.5,300,B
2021-04-21,14:31:15,8.5,2000,B
2021-04-21,14:27:19,8.4,400,B
2021-04-21,14:27:03,8.4,1000,B
2021-04-21,14:26:47,8.4,100,B
2021-04-21,14:26:34,8.2,152700,S
2021-04-21,14:26:25,8.4,67300,S
2021-04-21,14:25:24,8.5,3200,S
2021-04-21,14:25:13,8.5,100,S
2021-04-21,14:24:11,8.5,700,B
2021-04-21,14:23:33,8.5,1000,B
2021-04-21,14:23:01,8.5,15000,B
2021-04-21,14:22:17,8.4,100,S
2021-04-21,14:20:36,8.4,5000,S
2021-04-21,14:18:16,8.4,900,S
2021-04-21,14:17:59,8.5,900,B
2021-04-21,14:16:21,8.4,5300,B
2021-04-21,14:16:19,8.4,200,B
2021-04-21,14:16:15,8.4,2400,B
2021-04-21,14:16:11,8.4,2000,B
2021-04-21,14:16:04,8.4,100,B
2021-04-21,14:15:59,8.4,100,B
2021-04-21,14:15:38,8.4,800,B
2021-04-21,14:15:31,8.4,39500,S
2021-04-21,14:15:28,8.5,1000,B
2021-04-21,14:14:54,8.4,2000,S
2021-04-21,14:14:33,8.4,1200,S
2021-04-21,14:14:01,8.4,3000,S
2021-04-21,14:12:46,8.4,3000,B
2021-04-21,14:12:06,8.3,900,S
2021-04-21,14:12:00,8.5,1900,B
2021-04-21,14:11:58,8.3,5000,S
2021-04-21,14:11:11,8.3,10000,S
