Date,Time,Price,Volume,Type
2021-04-21,14:45:47,44.6,400, 
2021-04-21,14:29:37,44.5,300,B
2021-04-21,14:29:37,44.5,100,B
2021-04-21,14:29:37,44.5,100,B
2021-04-21,14:29:37,44.5,300,B
2021-04-21,14:29:37,44.5,100,B
2021-04-21,14:29:37,44.5,100,B
2021-04-21,14:29:19,44.4,100,B
2021-04-21,14:27:36,44.4,1000,B
2021-04-21,14:27:36,44.4,300,B
2021-04-21,14:27:36,44.4,100,B
2021-04-21,14:27:36,44.4,1000,B
2021-04-21,14:27:36,44.4,300,B
2021-04-21,14:27:36,44.4,100,B
2021-04-21,14:27:36,44.4,100,B
2021-04-21,14:27:36,44.4,1000,B
2021-04-21,14:27:36,44.4,300,B
2021-04-21,14:27:15,44.35,400,S
2021-04-21,14:25:27,44.35,200,S
2021-04-21,14:25:27,44.35,200,S
2021-04-21,14:24:15,44.35,100,S
2021-04-21,14:23:57,44.35,100,S
2021-04-21,14:04:42,44.4,100,S
2021-04-21,14:01:46,44.5,500,S
2021-04-21,14:01:30,44.5,500,S
2021-04-21,14:01:30,44.5,500,S
2021-04-21,14:01:09,44.5,500,S
2021-04-21,14:01:09,44.5,500,S
2021-04-21,13:57:01,44.6,1400,B
2021-04-21,13:57:01,44.6,1600,B
2021-04-21,13:51:26,44.6,200,S
2021-04-21,13:51:03,44.6,1600,S
2021-04-21,13:50:26,44.75,200,B
2021-04-21,13:49:29,44.6,100,S
2021-04-21,13:43:17,44.5,100,S
2021-04-21,11:29:56,44.85,100,B
2021-04-21,11:24:08,44.85,200,B
2021-04-21,11:19:43,44.9,100,B
2021-04-21,11:16:54,44.95,100,B
2021-04-21,11:16:54,44.95,100,B
2021-04-21,11:16:54,44.95,400,B
2021-04-21,11:16:12,44.95,400,B
2021-04-21,11:16:12,44.9,2600,B
2021-04-21,11:16:12,44.95,400,B
2021-04-21,11:16:12,44.9,2600,B
2021-04-21,11:16:12,44.95,400,B
2021-04-21,11:16:12,44.9,2600,B
2021-04-21,11:16:12,44.95,400,B
2021-04-21,11:15:58,44.9,400,B
2021-04-21,11:15:58,44.9,500,B
2021-04-21,11:14:41,44.9,500,B
