Date,Time,Price,Volume,Type
2021-04-21,14:45:19,27.1,21300, 
2021-04-21,14:29:29,27.0,3400,B
2021-04-21,14:29:29,27.0,300,B
2021-04-21,14:29:29,27.0,3400,B
2021-04-21,14:29:29,27.0,300,B
2021-04-21,14:28:55,27.0,900,S
2021-04-21,14:28:55,27.0,1000,S
2021-04-21,14:28:55,27.0,900,S
2021-04-21,14:28:55,27.0,1000,S
2021-04-21,14:28:24,27.0,4900,S
2021-04-21,14:28:24,27.0,100,S
2021-04-21,14:27:50,27.0,3000,S
2021-04-21,14:27:50,27.0,3000,S
2021-04-21,14:27:23,27.0,1900,S
2021-04-21,14:27:23,27.0,1900,S
2021-04-21,14:27:02,27.0,200,S
2021-04-21,14:27:02,27.0,200,S
2021-04-21,14:26:58,27.1,32900,S
2021-04-21,14:26:58,27.1,32900,S
2021-04-21,14:26:58,27.1,32900,S
2021-04-21,14:26:55,27.1,700,S
2021-04-21,14:26:55,27.1,4800,S
2021-04-21,14:26:55,27.1,700,S
2021-04-21,14:26:55,27.1,4800,S
2021-04-21,14:26:40,27.1,500,S
2021-04-21,14:25:54,27.15,200,B
2021-04-21,14:25:54,27.15,200,B
2021-04-21,14:24:04,27.15,300,B
2021-04-21,14:23:24,27.15,6000,B
2021-04-21,14:23:24,27.15,6000,B
2021-04-21,14:23:24,27.15,6000,B
2021-04-21,14:23:18,27.15,300,B
2021-04-21,14:23:18,27.15,300,B
2021-04-21,14:22:33,27.15,1200,B
2021-04-21,14:22:22,27.15,100,B
2021-04-21,14:22:22,27.15,100,B
2021-04-21,14:21:38,27.1,9500,S
2021-04-21,14:21:38,27.1,500,S
2021-04-21,14:21:38,27.1,9500,S
2021-04-21,14:21:38,27.1,500,S
2021-04-21,14:21:16,27.1,500,B
2021-04-21,14:21:16,27.1,500,B
2021-04-21,14:21:16,27.1,500,B
2021-04-21,14:21:16,27.1,500,B
2021-04-21,14:21:06,27.1,4500,S
2021-04-21,14:21:06,27.1,10000,S
2021-04-21,14:21:06,27.1,4500,S
2021-04-21,14:21:06,27.1,10000,S
2021-04-21,14:20:54,27.15,1100,B
2021-04-21,14:20:54,27.2,1900,B
2021-04-21,14:20:54,27.15,1100,B
