Date,Time,Price,Volume,Type
2021-04-21,14:45:36,49.85,21500, 
2021-04-21,14:29:30,49.8,100,B
2021-04-21,14:29:30,49.8,2000,B
2021-04-21,14:29:30,49.8,1000,B
2021-04-21,14:29:30,49.8,100,B
2021-04-21,14:29:30,49.8,100,B
2021-04-21,14:29:30,49.8,2000,B
2021-04-21,14:29:30,49.8,1000,B
2021-04-21,14:29:30,49.8,100,B
2021-04-21,14:29:01,49.8,1200,B
2021-04-21,14:29:01,49.8,1200,B
2021-04-21,14:28:34,49.8,200,B
2021-04-21,14:27:20,49.8,4000,B
2021-04-21,14:27:13,49.8,2500,B
2021-04-21,14:27:13,49.8,2500,B
2021-04-21,14:27:03,49.9,8000,B
2021-04-21,14:27:03,49.9,500,B
2021-04-21,14:27:03,49.9,2600,B
2021-04-21,14:27:00,49.85,800,S
2021-04-21,14:27:00,49.85,1000,S
2021-04-21,14:27:00,49.8,1200,S
2021-04-21,14:27:00,49.85,800,S
2021-04-21,14:27:00,49.85,1000,S
2021-04-21,14:27:00,49.8,1200,S
2021-04-21,14:26:32,49.9,6300,B
2021-04-21,14:26:08,49.85,2000,B
2021-04-21,14:26:08,49.85,2000,B
2021-04-21,14:25:16,49.8,5000,B
2021-04-21,14:25:16,49.8,5000,B
2021-04-21,14:23:59,49.85,1000,B
2021-04-21,14:23:59,49.85,1000,B
2021-04-21,14:23:59,49.85,1000,B
2021-04-21,14:23:59,49.85,1000,B
2021-04-21,14:22:38,49.9,200,B
2021-04-21,14:22:38,49.9,200,B
2021-04-21,14:22:14,49.9,500,B
2021-04-21,14:22:14,49.9,500,B
2021-04-21,14:21:04,49.8,1500,B
2021-04-21,14:21:04,49.9,1400,B
2021-04-21,14:21:04,49.9,100,B
2021-04-21,14:18:36,49.5,100,B
2021-04-21,14:18:36,49.5,100,B
2021-04-21,14:18:36,49.8,100,B
2021-04-21,14:18:36,49.8,1000,B
2021-04-21,14:18:36,49.8,1000,B
2021-04-21,14:18:36,49.8,700,B
2021-04-21,14:18:36,49.5,100,B
2021-04-21,14:18:36,49.5,100,B
2021-04-21,14:18:36,49.8,100,B
2021-04-21,14:18:36,49.8,1000,B
2021-04-21,14:18:04,49.0,1000,B
