Date,Time,Price,Volume,Type
2021-04-21,14:45:34,13.0,325000, 
2021-04-21,14:30:11,13.05,300,S
2021-04-21,14:30:11,13.05,500,S
2021-04-21,14:30:11,13.05,200,S
2021-04-21,14:30:05,13.1,100,B
2021-04-21,14:29:57,13.1,800,B
2021-04-21,14:29:57,13.1,9200,B
2021-04-21,14:29:44,13.1,400,B
2021-04-21,14:29:44,13.1,400,B
2021-04-21,14:29:35,13.1,500,B
2021-04-21,14:29:35,13.05,1100,S
2021-04-21,14:28:29,13.1,500,B
2021-04-21,14:28:29,13.1,500,B
2021-04-21,14:28:18,13.1,100,B
2021-04-21,14:28:18,13.1,2900,B
2021-04-21,14:28:18,13.05,200,S
2021-04-21,14:28:06,13.1,500,B
2021-04-21,14:28:06,13.1,1500,B
2021-04-21,14:28:06,13.1,500,B
2021-04-21,14:28:06,13.1,1500,B
2021-04-21,14:27:54,13.1,100,B
2021-04-21,14:27:34,13.1,200,B
2021-04-21,14:27:34,13.1,200,B
2021-04-21,14:27:31,13.05,100,S
2021-04-21,14:27:31,13.05,100,S
2021-04-21,14:27:31,13.05,100,S
2021-04-21,14:27:31,13.05,400,S
2021-04-21,14:27:15,13.05,2000,S
2021-04-21,14:27:06,13.05,1000,S
2021-04-21,14:27:06,13.05,1000,S
2021-04-21,14:27:02,13.05,1600,B
2021-04-21,14:27:02,13.05,400,B
2021-04-21,14:27:02,13.05,1600,B
2021-04-21,14:27:02,13.05,400,B
2021-04-21,14:26:36,13.05,100,B
2021-04-21,14:26:36,13.05,700,S
2021-04-21,14:26:36,13.05,300,S
2021-04-21,14:26:36,13.05,100,B
2021-04-21,14:26:36,13.05,700,S
2021-04-21,14:26:36,13.05,300,S
2021-04-21,14:26:36,13.05,100,B
2021-04-21,14:26:34,13.05,2000,B
2021-04-21,14:26:34,13.05,1000,B
2021-04-21,14:26:32,13.0,6000,S
2021-04-21,14:26:32,13.05,5000,B
2021-04-21,14:26:32,13.0,6000,S
2021-04-21,14:26:32,13.05,5000,B
2021-04-21,14:26:21,13.05,100,B
2021-04-21,14:25:46,13.05,500,S
2021-04-21,14:25:46,13.05,500,S
2021-04-21,14:25:46,13.05,100,S
