Date,Time,Price,Volume,Type
2021-04-21,14:45:02,14.7,1000,B
2021-04-21,14:29:50,14.7,200,B
2021-04-21,14:29:00,14.6,100,S
2021-04-21,14:22:49,14.7,100,B
2021-04-21,14:17:00,14.7,200,B
2021-04-21,14:15:45,14.6,1000,S
2021-04-21,14:15:09,14.7,200,B
2021-04-21,14:14:58,14.6,600,B
2021-04-21,14:14:49,14.6,5000,B
2021-04-21,14:14:47,14.6,2400,S
2021-04-21,14:14:42,14.6,5000,S
2021-04-21,14:13:10,14.7,100,B
2021-04-21,14:12:36,14.6,200,S
2021-04-21,14:09:19,14.7,100,B
2021-04-21,14:08:56,14.6,4400,B
2021-04-21,14:03:06,14.6,400,B
2021-04-21,14:00:10,14.6,500,B
2021-04-21,13:59:24,14.6,100,B
2021-04-21,13:57:45,14.6,300,B
2021-04-21,13:57:03,14.6,300,S
2021-04-21,13:56:01,14.7,1000,B
2021-04-21,13:55:53,14.6,200,S
2021-04-21,13:55:47,14.6,1000,S
2021-04-21,13:55:41,14.7,100,B
2021-04-21,13:55:28,14.6,3000,B
2021-04-21,13:54:56,14.6,1000,S
2021-04-21,13:54:17,14.6,300,S
2021-04-21,13:51:29,14.6,1000,S
2021-04-21,13:47:05,14.7,300,B
2021-04-21,13:41:07,14.7,100,B
2021-04-21,13:40:47,14.6,5000,S
2021-04-21,13:39:00,14.7,200,B
2021-04-21,13:32:09,14.7,500,B
2021-04-21,13:31:53,14.6,1000,S
2021-04-21,13:30:20,14.7,200,B
2021-04-21,13:29:53,14.6,100,S
2021-04-21,13:26:01,14.7,1000,B
2021-04-21,13:25:27,14.7,500,B
2021-04-21,13:25:21,14.6,1200,S
2021-04-21,13:21:09,14.7,200,B
2021-04-21,13:20:54,14.6,11000,S
2021-04-21,13:19:46,14.7,200,B
2021-04-21,13:19:10,14.6,3000,S
2021-04-21,13:18:07,14.7,1000,B
2021-04-21,13:17:58,14.6,3400,B
2021-04-21,13:17:52,14.6,6600,S
2021-04-21,13:15:12,14.7,500,B
2021-04-21,13:14:56,14.7,2000,B
2021-04-21,13:14:27,14.6,100,S
2021-04-21,13:13:44,14.6,1000,S
2021-04-21,13:12:46,14.7,400,B
