Date,Time,Price,Volume,Type
2021-04-21,14:45:47,52.0,256000, 
2021-04-21,14:29:12,51.3,1000,B
2021-04-21,14:28:22,51.0,500,S
2021-04-21,14:27:52,51.3,700,S
2021-04-21,14:27:52,51.3,700,S
2021-04-21,14:27:19,51.3,100,S
2021-04-21,14:05:52,51.7,600,B
2021-04-21,14:05:52,51.8,100,B
2021-04-21,14:05:52,51.8,300,B
2021-04-21,14:03:39,51.3,1200,S
2021-04-21,14:03:39,51.3,8800,S
2021-04-21,14:03:06,51.9,800,B
2021-04-21,14:03:06,51.9,500,B
2021-04-21,14:03:06,51.9,500,B
2021-04-21,14:03:06,51.9,4800,B
2021-04-21,14:03:06,51.9,800,B
2021-04-21,14:03:06,51.9,500,B
2021-04-21,14:03:06,51.9,500,B
2021-04-21,14:03:06,51.9,4800,B
2021-04-21,14:02:40,51.8,900,B
2021-04-21,14:02:40,51.8,1900,B
2021-04-21,14:02:40,51.8,200,B
2021-04-21,14:02:40,51.9,1200,B
2021-04-21,14:02:40,51.9,1200,B
2021-04-21,14:02:40,51.9,1000,B
2021-04-21,14:02:40,51.9,200,B
2021-04-21,14:01:59,51.7,2400,B
2021-04-21,14:01:59,51.7,3000,B
2021-04-21,14:01:59,51.7,1800,B
2021-04-21,14:01:59,51.7,1000,B
2021-04-21,14:01:59,51.9,2600,B
2021-04-21,14:01:59,51.7,2400,B
2021-04-21,14:01:59,51.7,3000,B
2021-04-21,14:01:59,51.7,1800,B
2021-04-21,14:01:59,51.7,1000,B
2021-04-21,14:01:59,51.9,2600,B
2021-04-21,14:01:57,51.7,600,B
2021-04-21,14:01:57,51.7,1200,B
2021-04-21,14:01:57,51.7,600,B
2021-04-21,14:01:57,51.7,1200,B
2021-04-21,14:01:06,51.9,1000,B
2021-04-21,14:01:06,51.9,100,B
2021-04-21,14:01:06,51.9,5000,B
2021-04-21,14:01:05,51.8,3000,B
2021-04-21,14:01:05,51.8,2300,B
2021-04-21,14:01:05,51.8,2700,B
2021-04-21,14:01:05,51.8,500,B
2021-04-21,14:01:05,51.8,3500,B
2021-04-21,14:01:05,51.8,1500,B
2021-04-21,14:01:05,51.9,3500,B
2021-04-21,14:01:05,51.9,1000,B
