Date,Time,Price,Volume,Type
2021-04-21,14:45:34,7.36,81900, 
2021-04-21,14:29:40,7.5,500,B
2021-04-21,14:29:40,7.5,500,B
2021-04-21,14:29:26,7.5,300,B
2021-04-21,14:29:26,7.5,300,B
2021-04-21,14:29:22,7.5,8800,S
2021-04-21,14:29:22,7.5,8800,S
2021-04-21,14:29:17,7.5,900,S
2021-04-21,14:29:15,7.5,1000,S
2021-04-21,14:29:07,7.5,5600,S
2021-04-21,14:29:01,7.5,1900,B
2021-04-21,14:29:01,7.5,5000,B
2021-04-21,14:29:01,7.5,100,B
2021-04-21,14:29:01,7.5,900,B
2021-04-21,14:29:01,7.5,4800,B
2021-04-21,14:29:01,7.5,1000,B
2021-04-21,14:28:15,7.41,300,S
2021-04-21,14:28:15,7.41,500,S
2021-04-21,14:28:15,7.4,700,S
2021-04-21,14:28:15,7.4,700,S
2021-04-21,14:28:15,7.4,300,S
2021-04-21,14:28:15,7.41,300,S
2021-04-21,14:28:15,7.41,500,S
2021-04-21,14:28:15,7.4,700,S
2021-04-21,14:28:15,7.4,700,S
2021-04-21,14:28:15,7.4,300,S
2021-04-21,14:27:59,7.41,100,B
2021-04-21,14:27:59,7.41,10000,B
2021-04-21,14:27:59,7.41,200,B
2021-04-21,14:27:59,7.42,1100,B
2021-04-21,14:27:59,7.42,1000,B
2021-04-21,14:27:59,7.44,500,B
2021-04-21,14:27:59,7.44,100,B
2021-04-21,14:27:59,7.44,100,B
2021-04-21,14:27:59,7.45,1000,B
2021-04-21,14:27:59,7.48,2000,B
2021-04-21,14:27:59,7.48,2000,B
2021-04-21,14:27:59,7.48,100,B
2021-04-21,14:27:59,7.49,200,B
2021-04-21,14:27:59,7.5,7400,B
2021-04-21,14:27:59,7.5,100,B
2021-04-21,14:27:59,7.5,1000,B
2021-04-21,14:27:59,7.5,200,B
2021-04-21,14:27:59,7.5,100,B
2021-04-21,14:27:59,7.5,200,B
2021-04-21,14:27:59,7.5,500,B
2021-04-21,14:27:59,7.5,2100,B
2021-04-21,14:27:59,7.41,100,B
2021-04-21,14:27:59,7.41,10000,B
2021-04-21,14:27:59,7.41,200,B
2021-04-21,14:27:59,7.42,1100,B
