Date,Time,Price,Volume,Type
2021-04-21,14:59:00,72.7,500,S
2021-04-21,14:58:40,72.8,100,B
2021-04-21,14:58:17,72.7,500,S
2021-04-21,14:56:39,72.7,100,S
2021-04-21,14:55:57,72.7,100,S
2021-04-21,14:55:31,72.7,100,S
2021-04-21,14:52:25,72.8,700,B
2021-04-21,14:48:11,72.7,100,S
2021-04-21,14:46:51,72.7,100,S
2021-04-21,14:46:45,72.7,500,S
2021-04-21,14:44:15,72.7,100,S
2021-04-21,14:43:43,72.7,1000,S
2021-04-21,14:40:54,72.7,600,B
2021-04-21,14:40:30,72.7,5400,S
2021-04-21,14:40:15,72.7,300,S
2021-04-21,14:39:52,72.7,4300,B
2021-04-21,14:39:43,72.7,7000,B
2021-04-21,14:39:22,72.7,7200,S
2021-04-21,14:36:41,72.7,1000,S
2021-04-21,14:36:39,72.7,500,S
2021-04-21,14:33:47,72.7,400,S
2021-04-21,14:33:11,72.7,100,S
2021-04-21,14:31:40,72.7,100,S
2021-04-21,14:30:01,72.7,700,B
2021-04-21,14:29:02,72.7,500,B
2021-04-21,14:28:52,72.6,300,S
2021-04-21,14:27:58,72.7,500,B
2021-04-21,14:27:41,72.7,100,B
2021-04-21,14:26:50,72.7,100,B
2021-04-21,14:25:29,72.6,600,S
2021-04-21,14:22:53,72.7,2800,B
2021-04-21,14:22:12,72.6,100,S
2021-04-21,14:22:03,72.6,300,S
2021-04-21,14:21:57,72.6,200,S
2021-04-21,14:20:44,72.6,100,S
2021-04-21,14:19:56,72.6,100,S
2021-04-21,14:19:42,72.6,200,S
2021-04-21,14:19:34,72.6,100,S
2021-04-21,14:14:45,72.7,100,S
2021-04-21,14:14:42,72.7,100,B
2021-04-21,14:12:43,72.7,4800,B
2021-04-21,14:12:30,72.6,100,S
2021-04-21,14:10:37,72.6,500,S
2021-04-21,14:09:16,72.6,100,S
2021-04-21,14:09:05,72.7,100,B
2021-04-21,14:08:48,72.6,1000,S
2021-04-21,14:08:36,72.6,200,S
2021-04-21,14:08:32,72.6,200,S
2021-04-21,14:08:26,72.6,100,S
2021-04-21,14:08:03,72.6,1000,S
2021-04-21,14:07:56,72.6,3000,S
