Date,Time,Price,Volume,Type
2021-04-21,14:45:35,4.61,28100, 
2021-04-21,14:29:43,4.61,3400,B
2021-04-21,14:29:43,4.61,5000,B
2021-04-21,14:29:43,4.61,3400,B
2021-04-21,14:29:43,4.61,5000,B
2021-04-21,14:29:39,4.61,500,B
2021-04-21,14:29:39,4.61,500,B
2021-04-21,14:29:39,4.61,500,B
2021-04-21,14:29:38,4.61,100,S
2021-04-21,14:29:38,4.61,1000,S
2021-04-21,14:29:33,4.64,100,B
2021-04-21,14:28:34,4.61,1900,S
2021-04-21,14:28:34,4.61,1000,S
2021-04-21,14:28:34,4.61,100,S
2021-04-21,14:28:34,4.61,1500,S
2021-04-21,14:28:34,4.61,1000,S
2021-04-21,14:28:34,4.61,1100,S
2021-04-21,14:28:34,4.61,3000,S
2021-04-21,14:28:34,4.61,400,S
2021-04-21,14:28:34,4.61,1900,S
2021-04-21,14:28:34,4.61,1000,S
2021-04-21,14:28:34,4.61,100,S
2021-04-21,14:28:34,4.61,1500,S
2021-04-21,14:28:34,4.61,1000,S
2021-04-21,14:28:34,4.61,1100,S
2021-04-21,14:28:34,4.61,3000,S
2021-04-21,14:28:34,4.61,400,S
2021-04-21,14:27:15,4.61,2600,B
2021-04-21,14:27:15,4.61,500,B
2021-04-21,14:27:15,4.61,2600,B
2021-04-21,14:27:15,4.61,500,B
2021-04-21,14:27:11,4.61,1000,B
2021-04-21,14:27:11,4.61,1000,B
2021-04-21,14:27:11,4.61,1000,B
2021-04-21,14:27:10,4.61,10000,B
2021-04-21,14:27:03,4.61,500,B
2021-04-21,14:27:03,4.61,500,B
2021-04-21,14:26:57,4.61,5500,B
2021-04-21,14:26:57,4.61,3800,B
2021-04-21,14:26:57,4.61,5400,B
2021-04-21,14:26:57,4.61,800,B
2021-04-21,14:26:57,4.61,4500,B
2021-04-21,14:26:57,4.61,5500,B
2021-04-21,14:26:57,4.61,3800,B
2021-04-21,14:26:57,4.61,5400,B
2021-04-21,14:26:57,4.61,800,B
2021-04-21,14:26:57,4.61,4500,B
2021-04-21,14:26:57,4.61,5500,B
2021-04-21,14:26:57,4.61,3800,B
2021-04-21,14:26:57,4.61,5400,B
2021-04-21,14:26:57,4.61,800,B
