Date,Time,Price,Volume,Type
2021-04-21,14:45:34,8.09,252900, 
2021-04-21,14:30:05,8.08,100,B
2021-04-21,14:29:52,8.07,1200,B
2021-04-21,14:29:52,8.08,800,B
2021-04-21,14:29:49,8.07,800,B
2021-04-21,14:29:49,8.05,12000,S
2021-04-21,14:29:49,8.05,100,S
2021-04-21,14:29:49,8.05,500,S
2021-04-21,14:29:49,8.05,5000,S
2021-04-21,14:29:49,8.05,100,S
2021-04-21,14:29:49,8.05,1300,S
2021-04-21,14:29:45,8.06,100,S
2021-04-21,14:29:45,8.06,2000,S
2021-04-21,14:29:45,8.06,1000,S
2021-04-21,14:29:45,8.06,700,S
2021-04-21,14:29:45,8.06,8000,S
2021-04-21,14:29:45,8.06,1000,S
2021-04-21,14:29:45,8.06,1000,S
2021-04-21,14:29:45,8.06,1200,S
2021-04-21,14:29:45,8.06,8300,S
2021-04-21,14:29:45,8.05,4700,S
2021-04-21,14:29:45,8.07,300,B
2021-04-21,14:29:45,8.06,100,S
2021-04-21,14:29:45,8.06,2000,S
2021-04-21,14:29:45,8.06,1000,S
2021-04-21,14:29:45,8.06,700,S
2021-04-21,14:29:45,8.06,8000,S
2021-04-21,14:29:45,8.06,1000,S
2021-04-21,14:29:45,8.06,1000,S
2021-04-21,14:29:45,8.06,1200,S
2021-04-21,14:29:45,8.06,8300,S
2021-04-21,14:29:45,8.05,4700,S
2021-04-21,14:29:41,8.08,9900,S
2021-04-21,14:29:41,8.08,200,S
2021-04-21,14:29:41,8.08,1000,S
2021-04-21,14:29:41,8.08,1200,S
2021-04-21,14:29:41,8.08,400,S
2021-04-21,14:29:41,8.08,5000,S
2021-04-21,14:29:41,8.08,100,S
2021-04-21,14:29:41,8.08,1500,S
2021-04-21,14:29:41,8.07,200,S
2021-04-21,14:29:41,8.07,2000,S
2021-04-21,14:29:41,8.07,10000,S
2021-04-21,14:29:41,8.07,1000,S
2021-04-21,14:29:41,8.07,10000,S
2021-04-21,14:29:41,8.07,500,S
2021-04-21,14:29:41,8.07,500,S
2021-04-21,14:29:41,8.07,2000,S
2021-04-21,14:29:41,8.07,300,S
2021-04-21,14:29:41,8.07,200,S
2021-04-21,14:29:41,8.07,1000,S
