Date,Time,Price,Volume,Type
2021-04-21,14:56:29,11.0,1000,B
2021-04-21,14:45:02,11.0,48800,B
2021-04-21,14:29:55,11.0,800,B
2021-04-21,14:29:32,11.0,9000,B
2021-04-21,14:29:15,11.0,15000,B
2021-04-21,14:29:12,10.9,10000,S
2021-04-21,14:28:58,11.0,50700,B
2021-04-21,14:28:44,11.0,1800,B
2021-04-21,14:28:35,10.9,10000,S
2021-04-21,14:28:16,10.9,1000,S
2021-04-21,14:27:55,10.9,500,S
2021-04-21,14:27:48,10.9,10000,S
2021-04-21,14:27:35,10.9,2000,S
2021-04-21,14:27:31,10.9,5000,S
2021-04-21,14:27:09,10.9,1000,S
2021-04-21,14:27:03,11.0,2000,B
2021-04-21,14:26:22,10.9,500,S
2021-04-21,14:25:36,10.9,1000,S
2021-04-21,14:25:33,10.9,500,S
2021-04-21,14:25:20,11.0,2000,B
2021-04-21,14:24:54,11.0,700,B
2021-04-21,14:24:34,11.0,500,B
2021-04-21,14:23:43,11.0,4000,B
2021-04-21,14:22:59,11.0,5000,B
2021-04-21,14:22:52,10.9,500,S
2021-04-21,14:22:15,11.0,100,B
2021-04-21,14:22:01,11.0,100,B
2021-04-21,14:21:35,11.0,100,B
2021-04-21,14:19:45,10.9,500,S
2021-04-21,14:19:26,10.9,3900,S
2021-04-21,14:19:26,10.9,2200,S
2021-04-21,14:19:01,10.9,100,S
2021-04-21,14:18:09,10.9,1000,S
2021-04-21,14:18:02,11.0,5000,B
2021-04-21,14:17:49,10.9,500,S
2021-04-21,14:17:13,10.9,500,S
2021-04-21,14:17:08,11.0,100,B
2021-04-21,14:16:57,11.0,400,B
2021-04-21,14:15:53,10.9,1500,S
2021-04-21,14:15:02,10.9,200,S
2021-04-21,14:14:36,10.9,500,S
2021-04-21,14:14:20,10.9,5000,S
2021-04-21,14:13:34,10.9,5600,B
2021-04-21,14:13:26,10.9,10000,B
2021-04-21,14:13:17,10.9,500,B
2021-04-21,14:13:16,10.9,500,B
2021-04-21,14:13:13,10.9,1000,B
2021-04-21,14:13:07,10.9,500,B
2021-04-21,14:13:06,10.9,2000,B
2021-04-21,14:13:04,10.9,2000,B
2021-04-21,14:13:01,10.9,1000,B
