Date,Time,Price,Volume,Type
2021-04-21,14:45:03,10.8,5100,
2021-04-21,14:29:47,10.9,100,B
2021-04-21,14:29:36,10.7,900,S
2021-04-21,14:29:29,10.7,10000,S
2021-04-21,14:27:57,10.8,400,B
2021-04-21,14:25:58,10.8,100,B
2021-04-21,14:24:06,10.8,100,B
2021-04-21,14:23:50,10.7,5000,S
2021-04-21,14:23:37,10.8,1000,B
2021-04-21,14:20:21,10.8,5000,B
2021-04-21,14:19:23,10.8,5000,B
2021-04-21,14:18:14,10.8,10900,B
2021-04-21,14:17:32,10.8,100,B
2021-04-21,14:16:34,10.7,1400,S
2021-04-21,14:15:08,10.8,100,B
2021-04-21,14:13:47,10.7,1300,S
2021-04-21,14:13:44,10.7,2000,S
2021-04-21,14:12:51,10.7,500,S
2021-04-21,14:10:45,10.8,100,B
2021-04-21,14:10:09,10.7,5000,S
2021-04-21,14:09:08,10.7,10000,S
2021-04-21,14:05:19,10.8,100,B
2021-04-21,14:02:51,10.7,49600,B
2021-04-21,14:02:39,10.7,49800,S
2021-04-21,13:59:58,10.8,100,B
2021-04-21,13:59:18,10.7,4500,S
2021-04-21,13:55:52,10.8,100,B
2021-04-21,13:55:44,10.7,100,S
2021-04-21,13:54:44,10.7,200,S
2021-04-21,13:54:17,10.7,4000,S
2021-04-21,13:53:52,10.7,2000,S
2021-04-21,13:53:42,10.8,900,S
2021-04-21,13:53:35,10.8,300,S
2021-04-21,13:53:16,10.8,2600,S
2021-04-21,13:51:33,10.8,100,S
2021-04-21,13:51:19,10.8,100,S
2021-04-21,13:50:09,10.8,4400,S
2021-04-21,13:49:46,10.8,200,S
2021-04-21,13:49:31,10.8,2000,S
2021-04-21,13:49:22,10.8,2700,S
2021-04-21,13:48:05,10.8,22000,S
2021-04-21,13:45:03,10.8,10000,S
2021-04-21,13:42:35,10.8,500,S
2021-04-21,13:41:54,10.8,6000,S
2021-04-21,13:41:14,10.8,500,S
2021-04-21,13:40:10,10.8,21000,S
2021-04-21,13:36:28,10.8,2000,S
2021-04-21,13:36:00,10.9,600,S
2021-04-21,13:35:16,10.9,1600,S
2021-04-21,13:35:13,10.9,2000,S
2021-04-21,13:34:55,10.9,2500,S
