Date,Time,Price,Volume,Type
2021-04-21,14:45:47,12.7,5300, 
2021-04-21,14:29:41,12.5,3400,B
2021-04-21,14:29:41,12.5,500,B
2021-04-21,14:29:41,12.5,3400,B
2021-04-21,14:29:41,12.5,500,B
2021-04-21,14:29:41,12.5,3400,B
2021-04-21,14:29:41,12.5,500,B
2021-04-21,14:28:07,12.45,1000,S
2021-04-21,14:27:05,12.5,1000,B
2021-04-21,14:27:00,12.5,500,B
2021-04-21,14:27:00,12.45,1000,S
2021-04-21,14:27:00,12.5,500,B
2021-04-21,14:27:00,12.45,1000,S
2021-04-21,14:25:14,12.5,100,B
2021-04-21,14:25:14,12.5,100,B
2021-04-21,14:23:26,12.5,100,B
2021-04-21,14:23:26,12.5,100,B
2021-04-21,14:22:22,12.5,3000,B
2021-04-21,14:22:22,12.5,300,B
2021-04-21,14:22:22,12.5,3000,B
2021-04-21,14:22:22,12.5,300,B
2021-04-21,14:21:50,12.45,800,B
2021-04-21,14:21:50,12.45,800,B
2021-04-21,14:21:50,12.45,800,B
2021-04-21,14:21:02,12.4,1800,B
2021-04-21,14:21:02,12.4,3000,B
2021-04-21,14:19:50,12.3,100,S
2021-04-21,14:19:50,12.3,100,S
2021-04-21,14:19:35,12.4,100,B
2021-04-21,14:19:15,12.4,1000,B
2021-04-21,14:18:49,12.4,1000,B
2021-04-21,14:11:19,12.2,2000,S
2021-04-21,14:11:19,12.2,1900,S
2021-04-21,14:06:12,12.35,1000,B
2021-04-21,14:05:43,12.4,600,S
2021-04-21,14:05:43,12.4,1000,S
2021-04-21,14:05:43,12.4,1500,S
2021-04-21,14:04:59,12.4,300,S
2021-04-21,14:00:17,12.45,100,B
2021-04-21,14:00:17,12.45,100,B
2021-04-21,13:58:22,12.45,500,S
2021-04-21,13:58:22,12.45,100,S
2021-04-21,13:58:22,12.45,300,S
2021-04-21,13:58:22,12.45,100,S
2021-04-21,13:52:54,12.55,800,B
2021-04-21,13:52:54,12.55,3900,B
2021-04-21,13:52:54,12.55,800,B
2021-04-21,13:52:54,12.55,3900,B
2021-04-21,13:52:36,12.5,400,S
2021-04-21,13:52:27,12.5,400,S
2021-04-21,13:52:27,12.5,400,S
