Date,Time,Price,Volume,Type
2021-04-21,14:50:28,35.0,500,B
2021-04-21,14:49:47,35.0,200,B
2021-04-21,14:45:02,35.0,137800,B
2021-04-21,14:29:51,35.0,2000,S
2021-04-21,14:29:50,35.1,1000,B
2021-04-21,14:29:46,35.1,100,B
2021-04-21,14:29:44,35.0,10000,S
2021-04-21,14:29:41,35.1,400,S
2021-04-21,14:29:28,35.0,5000,S
2021-04-21,14:29:25,35.1,700,S
2021-04-21,14:29:19,35.1,500,S
2021-04-21,14:29:14,35.1,3000,S
2021-04-21,14:29:06,35.1,400,S
2021-04-21,14:29:01,35.1,1000,S
2021-04-21,14:28:30,35.0,20000,S
2021-04-21,14:28:15,35.1,300,S
2021-04-21,14:28:08,35.2,500,B
2021-04-21,14:27:53,35.2,7300,S
2021-04-21,14:27:39,35.2,200,S
2021-04-21,14:27:29,35.2,2000,S
2021-04-21,14:26:42,35.3,200,B
2021-04-21,14:26:20,35.3,100,B
2021-04-21,14:26:18,35.3,17000,S
2021-04-21,14:26:13,35.3,500,S
2021-04-21,14:26:09,35.3,10000,S
2021-04-21,14:25:41,35.3,500,S
2021-04-21,14:24:59,35.5,700,B
2021-04-21,14:24:56,35.4,900,S
2021-04-21,14:24:43,35.4,100,S
2021-04-21,14:24:41,35.4,100,S
2021-04-21,14:24:37,35.4,2000,S
2021-04-21,14:24:30,35.4,2700,B
2021-04-21,14:23:59,35.4,1000,B
2021-04-21,14:23:46,35.4,100,B
2021-04-21,14:23:28,35.4,1000,B
2021-04-21,14:23:19,35.4,7800,S
2021-04-21,14:23:11,35.4,5000,S
2021-04-21,14:23:07,35.4,10200,B
2021-04-21,14:22:26,35.4,100,B
2021-04-21,14:22:22,35.4,200,B
2021-04-21,14:22:22,35.4,1000,B
2021-04-21,14:22:06,35.4,2000,B
2021-04-21,14:21:46,35.4,2000,B
2021-04-21,14:21:43,35.3,500,S
2021-04-21,14:21:37,35.3,2000,S
2021-04-21,14:21:35,35.4,500,S
2021-04-21,14:21:26,35.4,4000,B
2021-04-21,14:21:15,35.3,300,S
2021-04-21,14:20:57,35.4,5000,B
2021-04-21,14:20:51,35.3,600,S
2021-04-21,14:19:41,35.3,200,B
