Date,Time,Price,Volume,Type
2021-04-21,14:14:25,61.0,1500,B
2021-04-21,14:14:21,61.0,400,B
2021-04-21,14:14:21,61.0,1600,B
2021-04-21,14:13:33,61.0,600,S
2021-04-21,14:13:33,61.0,100,S
2021-04-21,14:13:33,61.0,400,S
2021-04-21,14:13:33,61.0,600,S
2021-04-21,14:13:33,61.0,100,S
2021-04-21,14:13:33,61.0,400,S
2021-04-21,14:12:05,61.3,900,S
2021-04-21,14:12:05,61.2,600,S
2021-04-21,14:12:05,61.1,1100,S
2021-04-21,14:12:05,61.0,1400,S
2021-04-21,14:06:13,61.5,2800,B
2021-04-21,14:06:13,61.5,200,B
2021-04-21,13:58:19,61.5,200,S
2021-04-21,13:58:19,61.5,4400,S
2021-04-21,13:44:17,61.6,3100,B
2021-04-21,13:44:14,61.6,4300,B
2021-04-21,13:44:14,61.6,4300,B
2021-04-21,13:44:07,61.6,3200,B
2021-04-21,13:44:07,61.6,3200,B
2021-04-21,13:44:05,61.6,4300,B
2021-04-21,13:44:05,61.6,4300,B
2021-04-21,13:44:00,61.6,5000,B
2021-04-21,13:44:00,61.6,5000,B
2021-04-21,13:43:59,61.6,100,S
2021-04-21,13:43:59,61.6,100,S
2021-04-21,13:42:03,61.6,100,S
2021-04-21,11:19:51,61.8,100,B
2021-04-21,11:19:51,61.8,400,B
2021-04-21,11:19:51,61.8,100,B
2021-04-21,11:19:51,61.8,400,B
2021-04-21,11:19:51,61.8,100,B
2021-04-21,11:19:51,61.8,400,B
2021-04-21,11:19:51,61.8,100,B
2021-04-21,11:19:51,61.8,400,B
2021-04-21,11:19:51,61.8,100,B
2021-04-21,11:19:51,61.8,400,B
2021-04-21,11:14:41,61.7,500,S
2021-04-21,11:13:02,61.7,4000,B
2021-04-21,11:13:02,61.7,4000,B
2021-04-21,11:12:59,61.7,5000,B
2021-04-21,11:12:59,61.7,3200,B
2021-04-21,11:12:59,61.7,5000,B
2021-04-21,11:12:46,61.7,400,B
2021-04-21,11:12:46,61.7,2000,B
2021-04-21,11:12:46,61.7,5800,B
2021-04-21,11:10:46,61.6,1400,B
2021-04-21,11:09:44,61.6,1000,B
2021-04-21,11:09:23,61.6,5000,B
