Date,Time,Price,Volume,Type
2021-04-21,14:45:03,25.0,14300,
2021-04-21,14:29:58,25.1,2200,B
2021-04-21,14:29:45,25.0,100,S
2021-04-21,14:29:05,25.0,700,B
2021-04-21,14:29:01,25.0,4000,B
2021-04-21,14:28:55,25.0,5500,B
2021-04-21,14:28:32,25.0,8500,B
2021-04-21,14:28:08,25.0,5100,B
2021-04-21,14:27:47,25.0,6900,B
2021-04-21,14:27:43,25.0,1500,B
2021-04-21,14:27:33,25.0,4000,B
2021-04-21,14:27:19,25.0,5800,B
2021-04-21,14:27:04,24.9,300,S
2021-04-21,14:26:55,25.0,1000,B
2021-04-21,14:26:44,25.0,100,B
2021-04-21,14:25:49,25.0,100,B
2021-04-21,14:25:47,25.0,20000,B
2021-04-21,14:24:54,25.0,2500,B
2021-04-21,14:24:49,24.9,3000,S
2021-04-21,14:24:48,25.0,1000,B
2021-04-21,14:23:56,24.9,200,S
2021-04-21,14:23:15,24.9,300,B
2021-04-21,14:22:53,24.9,4400,B
2021-04-21,14:22:45,24.9,2000,B
2021-04-21,14:22:40,24.9,2100,B
2021-04-21,14:22:29,24.9,3500,B
2021-04-21,14:22:21,24.9,2600,B
2021-04-21,14:21:41,24.9,200,B
2021-04-21,14:21:37,24.9,4000,B
2021-04-21,14:21:26,24.9,2600,B
2021-04-21,14:20:46,24.9,5000,B
2021-04-21,14:19:47,24.8,17600,B
2021-04-21,14:19:39,24.8,300,B
2021-04-21,14:19:33,24.8,1000,B
2021-04-21,14:19:13,24.8,200,B
2021-04-21,14:19:12,24.8,2000,B
2021-04-21,14:19:11,24.8,100,B
2021-04-21,14:18:55,24.8,2500,B
2021-04-21,14:18:40,24.8,1300,B
2021-04-21,14:17:42,24.8,500,B
2021-04-21,14:17:39,24.8,1000,B
2021-04-21,14:17:17,24.8,500,B
2021-04-21,14:16:39,24.7,2000,B
2021-04-21,14:16:21,24.7,3100,S
2021-04-21,14:16:07,24.8,1000,B
2021-04-21,14:15:41,24.7,5100,S
2021-04-21,14:15:31,24.7,5000,S
2021-04-21,14:15:25,24.7,3200,B
2021-04-21,14:15:13,24.7,500,B
2021-04-21,14:14:56,24.7,1000,B
2021-04-21,14:14:54,24.7,1100,S
