Date,Time,Price,Volume,Type
2021-04-21,14:48:02,4.4,100,B
2021-04-21,14:38:42,4.3,3500,S
2021-04-21,14:24:09,4.3,5300,B
2021-04-21,14:19:21,4.3,1000,S
2021-04-21,14:12:23,4.3,1000,B
2021-04-21,14:01:57,4.3,2300,S
2021-04-21,14:00:48,4.3,2700,S
2021-04-21,14:00:40,4.3,5000,S
2021-04-21,13:58:50,4.3,1000,S
2021-04-21,13:57:13,4.3,1000,S
2021-04-21,13:57:01,4.3,100,S
2021-04-21,13:55:50,4.3,12100,S
2021-04-21,13:55:00,4.3,500,S
2021-04-21,13:52:32,4.3,100,S
2021-04-21,13:52:21,4.3,200,S
2021-04-21,13:49:31,4.3,25400,B
2021-04-21,13:49:13,4.2,13400,S
2021-04-21,13:49:03,4.2,5000,S
2021-04-21,13:47:14,4.3,4500,B
2021-04-21,13:46:50,4.3,100,B
2021-04-21,13:39:26,4.2,900,B
2021-04-21,13:39:22,4.2,1000,B
2021-04-21,13:39:04,4.2,1000,B
2021-04-21,13:37:21,4.2,700,B
2021-04-21,13:36:52,4.2,2000,B
2021-04-21,13:36:34,4.2,900,B
2021-04-21,13:35:49,4.2,1000,B
2021-04-21,13:35:21,4.2,500,B
2021-04-21,13:35:03,4.2,1000,B
2021-04-21,13:32:01,4.1,600,S
2021-04-21,13:31:27,4.2,6600,B
2021-04-21,13:29:39,4.2,11000,B
2021-04-21,13:27:47,4.2,1300,B
2021-04-21,13:27:30,4.2,50000,B
2021-04-21,13:26:48,4.2,200,S
2021-04-21,13:25:34,4.2,40000,S
2021-04-21,13:13:08,4.3,500,B
2021-04-21,13:12:19,4.3,2000,B
2021-04-21,13:10:33,4.2,1000,S
2021-04-21,13:08:25,4.2,1300,S
2021-04-21,13:07:37,4.2,1000,S
2021-04-21,13:00:10,4.3,4800,B
2021-04-21,13:00:09,4.3,200,B
2021-04-21,13:00:08,4.2,15000,S
2021-04-21,13:00:08,4.2,15000,S
2021-04-21,13:00:07,4.3,500,B
2021-04-21,11:29:01,4.3,700,B
2021-04-21,11:25:40,4.3,2000,B
2021-04-21,11:22:42,4.2,200,S
2021-04-21,11:07:42,4.2,500,S
2021-04-21,11:05:41,4.2,4000,S
