Date,Time,Price,Volume,Type
2021-04-21,14:45:34,5.81,241900, 
2021-04-21,14:29:53,5.83,100,B
2021-04-21,14:29:29,5.83,100,S
2021-04-21,14:29:29,5.83,10100,S
2021-04-21,14:29:29,5.83,700,S
2021-04-21,14:29:29,5.83,2700,S
2021-04-21,14:29:29,5.83,1300,S
2021-04-21,14:29:29,5.83,600,S
2021-04-21,14:29:29,5.83,200,S
2021-04-21,14:29:29,5.83,100,S
2021-04-21,14:29:29,5.83,10100,S
2021-04-21,14:29:29,5.83,700,S
2021-04-21,14:29:29,5.83,2700,S
2021-04-21,14:29:29,5.83,1300,S
2021-04-21,14:29:29,5.83,600,S
2021-04-21,14:29:29,5.83,200,S
2021-04-21,14:29:05,5.84,500,B
2021-04-21,14:29:05,5.84,500,B
2021-04-21,14:29:02,5.84,500,B
2021-04-21,14:29:02,5.84,500,B
2021-04-21,14:29:02,5.84,500,B
2021-04-21,14:28:23,5.84,9400,B
2021-04-21,14:28:00,5.83,1400,S
2021-04-21,14:28:00,5.83,600,S
2021-04-21,14:28:00,5.83,1400,S
2021-04-21,14:28:00,5.83,600,S
2021-04-21,14:27:31,5.84,100,B
2021-04-21,14:27:19,5.84,1000,B
2021-04-21,14:27:05,5.84,2200,S
2021-04-21,14:27:05,5.83,800,S
2021-04-21,14:27:05,5.84,2200,S
2021-04-21,14:27:05,5.83,800,S
2021-04-21,14:27:01,5.84,200,S
2021-04-21,14:27:00,5.84,5000,S
2021-04-21,14:27:00,5.84,5000,S
2021-04-21,14:26:58,5.84,4600,B
2021-04-21,14:26:58,5.84,3000,B
2021-04-21,14:26:58,5.84,4600,B
2021-04-21,14:26:58,5.84,3000,B
2021-04-21,14:26:58,5.84,4600,B
2021-04-21,14:26:58,5.84,3000,B
2021-04-21,14:26:55,5.84,18200,B
2021-04-21,14:26:55,5.84,1000,B
2021-04-21,14:26:55,5.84,2000,B
2021-04-21,14:26:55,5.84,20400,B
2021-04-21,14:26:55,5.84,18200,B
2021-04-21,14:26:55,5.84,1000,B
2021-04-21,14:26:55,5.84,2000,B
2021-04-21,14:26:55,5.84,20400,B
2021-04-21,14:26:10,5.84,200,B
2021-04-21,14:26:10,5.84,200,B
