Date,Time,Price,Volume,Type
2021-04-21,14:45:24,34.6,233300, 
2021-04-21,14:30:11,35.1,1000,S
2021-04-21,14:29:37,35.1,400,B
2021-04-21,14:29:37,35.1,1000,B
2021-04-21,14:29:37,35.15,5400,B
2021-04-21,14:29:37,35.15,300,B
2021-04-21,14:29:37,35.15,200,B
2021-04-21,14:29:37,35.2,2700,B
2021-04-21,14:29:37,35.1,400,B
2021-04-21,14:29:37,35.1,1000,B
2021-04-21,14:29:37,35.15,5400,B
2021-04-21,14:29:37,35.15,300,B
2021-04-21,14:29:37,35.15,200,B
2021-04-21,14:29:37,35.2,2700,B
2021-04-21,14:29:34,35.1,100,S
2021-04-21,14:29:34,35.1,100,S
2021-04-21,14:29:23,35.1,300,B
2021-04-21,14:29:23,35.1,100,B
2021-04-21,14:29:23,35.15,4600,B
2021-04-21,14:29:11,35.1,100,B
2021-04-21,14:28:58,35.1,400,S
2021-04-21,14:28:58,35.1,400,S
2021-04-21,14:28:53,35.1,300,S
2021-04-21,14:28:53,35.1,500,S
2021-04-21,14:28:53,35.1,100,S
2021-04-21,14:28:53,35.1,300,S
2021-04-21,14:28:53,35.1,500,S
2021-04-21,14:28:53,35.1,100,S
2021-04-21,14:28:47,35.1,500,S
2021-04-21,14:28:47,35.1,500,S
2021-04-21,14:28:31,35.1,900,S
2021-04-21,14:28:24,35.1,10000,S
2021-04-21,14:28:17,35.1,3300,B
2021-04-21,14:28:09,35.1,1000,B
2021-04-21,14:28:09,35.1,1000,B
2021-04-21,14:28:09,35.1,1000,B
2021-04-21,14:28:07,35.1,700,S
2021-04-21,14:28:07,35.1,5000,S
2021-04-21,14:27:51,35.1,100,S
2021-04-21,14:27:51,35.1,100,S
2021-04-21,14:27:51,35.1,100,S
2021-04-21,14:27:48,35.1,100,B
2021-04-21,14:27:48,35.1,100,B
2021-04-21,14:27:48,35.1,100,B
2021-04-21,14:27:48,35.1,100,B
2021-04-21,14:27:31,35.0,3700,B
2021-04-21,14:27:31,35.0,300,B
2021-04-21,14:27:31,35.0,1100,B
2021-04-21,14:27:31,35.0,600,B
2021-04-21,14:27:31,35.0,3700,B
2021-04-21,14:27:31,35.0,300,B
