Date,Time,Price,Volume,Type
2021-04-21,14:45:21,20.0,2000, 
2021-04-21,14:27:27,20.0,500,B
2021-04-21,14:27:10,20.0,300,B
2021-04-21,14:17:52,20.0,100,B
2021-04-21,14:17:52,20.0,100,B
2021-04-21,14:00:03,20.15,1300,S
2021-04-21,11:08:58,20.15,800,S
2021-04-21,10:58:22,20.15,800,B
2021-04-21,10:47:59,20.15,700,S
2021-04-21,10:46:45,20.15,400,S
2021-04-21,10:41:53,20.15,800,S
2021-04-21,10:40:03,20.15,1800,S
2021-04-21,10:38:49,20.15,300,S
2021-04-21,10:38:49,20.15,700,S
2021-04-21,10:38:49,20.15,300,S
2021-04-21,10:08:03,20.25,100,S
2021-04-21,09:55:27,20.3,100,B
2021-04-21,09:43:54,20.3,100,B
2021-04-21,09:43:18,20.3,200,B
2021-04-21,09:38:31,20.3,100,B
2021-04-21,09:35:18,20.15,300,S
2021-04-21,09:32:12,20.15,500,S
2021-04-21,09:32:12,20.25,100,S
2021-04-21,09:32:12,20.15,500,S
2021-04-21,09:30:15,20.3,100,S
2021-04-21,09:25:25,20.3,100,S
