Date,Time,Price,Volume,Type
2021-04-21,14:56:17,36.8,200,S
2021-04-21,14:46:14,36.9,200,B
2021-04-21,14:45:16,36.8,200,S
2021-04-21,14:44:58,36.8,200,S
2021-04-21,14:42:05,36.6,2000,S
2021-04-21,14:37:25,36.8,3000,S
2021-04-21,14:37:11,36.9,100,B
2021-04-21,14:36:31,36.8,300,S
2021-04-21,14:15:37,36.6,1500,S
2021-04-21,14:15:11,36.6,100,S
2021-04-21,14:15:00,36.6,100,B
2021-04-21,14:14:54,36.6,1000,S
2021-04-21,14:14:34,36.7,400,S
2021-04-21,14:13:05,36.7,200,S
2021-04-21,14:12:19,36.7,13000,S
2021-04-21,14:01:44,36.7,900,S
2021-04-21,14:01:31,36.7,3000,S
2021-04-21,14:01:21,36.8,100,B
2021-04-21,14:01:08,36.7,900,S
2021-04-21,13:58:25,36.8,1400,B
2021-04-21,13:57:58,36.8,200,B
2021-04-21,13:57:16,36.8,2200,S
2021-04-21,13:53:46,36.9,900,B
2021-04-21,13:52:32,36.9,9100,S
2021-04-21,13:49:00,37.0,2000,S
2021-04-21,13:46:01,37.1,200,S
2021-04-21,13:39:56,37.1,2000,S
2021-04-21,13:28:51,37.1,100,S
2021-04-21,11:28:10,37.5,1000,B
2021-04-21,11:24:02,37.5,1000,B
2021-04-21,11:16:24,37.5,100,B
2021-04-21,11:12:14,37.5,18000,B
2021-04-21,11:08:10,37.0,400,S
2021-04-21,10:53:21,37.0,1200,S
2021-04-21,10:47:21,37.0,700,B
2021-04-21,10:43:47,37.0,200,S
2021-04-21,10:37:54,37.0,100,S
2021-04-21,10:36:31,36.8,2000,S
2021-04-21,10:35:58,36.9,200,S
2021-04-21,10:35:24,37.0,1000,B
2021-04-21,10:34:21,37.0,1000,B
2021-04-21,10:33:15,36.9,100,S
2021-04-21,10:29:56,37.2,600,B
2021-04-21,10:29:41,37.0,500,S
2021-04-21,10:26:04,37.2,500,B
2021-04-21,10:25:45,37.0,6000,S
2021-04-21,10:22:21,37.1,2000,S
2021-04-21,10:21:54,37.2,200,S
2021-04-21,10:18:03,37.2,1000,S
2021-04-21,10:17:57,37.2,100,S
2021-04-21,10:10:38,37.1,500,S
