Date,Time,Price,Volume,Type
2021-04-21,14:59:30,13.2,100,B
2021-04-21,14:57:06,13.1,1700,B
2021-04-21,14:56:12,13.1,300,B
2021-04-21,14:48:03,13.0,60000,S
2021-04-21,14:46:53,13.1,2000,S
2021-04-21,14:32:14,13.1,200,S
2021-04-21,14:27:33,13.2,500,B
2021-04-21,14:24:18,13.2,200,B
2021-04-21,14:23:17,13.2,500,B
2021-04-21,14:16:33,13.2,500,B
2021-04-21,14:15:50,13.2,1000,B
2021-04-21,14:04:35,13.1,1300,B
2021-04-21,13:55:11,13.0,400,S
2021-04-21,13:52:28,13.1,2800,S
2021-04-21,13:52:08,13.1,2000,S
2021-04-21,13:51:28,13.1,3200,S
2021-04-21,13:51:07,13.1,5500,S
2021-04-21,13:47:27,13.1,1000,S
2021-04-21,13:47:08,13.1,2000,S
2021-04-21,13:29:42,13.1,800,S
2021-04-21,13:28:11,13.1,1000,S
2021-04-21,13:19:00,13.2,3800,B
2021-04-21,13:18:10,13.2,200,B
2021-04-21,13:13:37,13.2,1000,B
2021-04-21,13:09:15,13.2,700,B
2021-04-21,13:00:17,13.1,300,S
2021-04-21,13:00:16,13.1,1000,S
2021-04-21,13:00:15,13.1,1600,B
2021-04-21,13:00:08,13.1,300,B
2021-04-21,11:28:34,13.1,1700,B
2021-04-21,11:22:17,13.1,400,S
2021-04-21,11:14:07,13.1,400,B
2021-04-21,11:12:40,13.1,2600,S
2021-04-21,11:12:19,13.1,3000,S
2021-04-21,10:57:21,13.2,2400,B
2021-04-21,10:52:02,13.1,100,B
2021-04-21,10:45:42,13.0,1900,S
2021-04-21,10:42:43,13.1,8100,S
2021-04-21,10:31:38,13.2,1200,S
2021-04-21,10:31:30,13.2,2600,B
2021-04-21,10:24:50,13.2,400,S
2021-04-21,10:19:22,13.2,22400,B
2021-04-21,10:02:56,13.2,2200,B
2021-04-21,09:43:03,13.0,100,S
2021-04-21,09:30:43,13.0,3300,S
2021-04-21,09:22:57,13.0,100,S
