Date,Time,Price,Volume,Type
2021-04-21,14:34:12,46.9,1300,S
2021-04-21,14:28:41,46.9,100,B
2021-04-21,14:26:53,46.9,100,B
2021-04-21,13:29:35,46.5,500,S
2021-04-21,13:19:30,46.5,1000,S
2021-04-21,13:04:27,46.9,100,S
2021-04-21,13:03:46,46.9,200,B
2021-04-21,11:29:11,46.9,100,S
2021-04-21,11:19:48,46.8,700,S
2021-04-21,10:47:59,46.9,100,B
2021-04-21,10:40:56,46.8,1000,S
2021-04-21,10:29:38,46.9,500,B
2021-04-21,10:28:39,46.9,200,S
2021-04-21,10:26:16,47.0,1100,B
2021-04-21,10:09:08,47.0,100,B
2021-04-21,09:59:10,46.9,200,B
2021-04-21,09:53:18,47.0,400,B
2021-04-21,09:41:27,47.0,100,S
2021-04-21,09:39:51,47.0,100,B
2021-04-21,09:38:56,47.0,1000,B
2021-04-21,09:34:49,47.0,100,B
2021-04-21,09:34:13,47.0,1800,S
2021-04-21,09:32:04,47.0,800,B
2021-04-21,09:30:38,47.0,200,S
2021-04-21,09:23:24,47.0,300,S
2021-04-21,09:20:05,47.8,100,B
2021-04-21,09:19:41,47.8,1000,B
2021-04-21,09:15:47,47.9,3000,B
2021-04-21,09:13:37,47.0,1500,B
2021-04-21,09:10:51,46.9,200,B
2021-04-21,09:10:02,47.0,100,S
