Date,Time,Price,Volume,Type
2021-04-21,14:45:03,23.4,29300,B
2021-04-21,14:28:06,23.5,500,S
2021-04-21,14:26:46,23.5,2000,S
2021-04-21,14:25:52,23.5,1000,S
2021-04-21,14:21:19,23.7,5000,B
2021-04-21,14:19:18,23.7,1700,B
2021-04-21,14:18:31,23.7,300,S
2021-04-21,14:17:09,23.7,100,S
2021-04-21,14:17:07,23.7,4600,B
2021-04-21,14:16:58,23.7,5000,B
2021-04-21,14:16:52,23.5,3100,B
2021-04-21,14:16:42,23.5,1000,B
2021-04-21,14:16:26,23.4,1400,B
2021-04-21,14:16:10,23.4,8600,S
2021-04-21,14:15:55,23.4,1000,B
2021-04-21,14:15:52,23.4,500,B
2021-04-21,14:15:45,23.4,500,S
2021-04-21,14:15:44,23.5,1000,B
2021-04-21,14:15:42,23.4,500,S
2021-04-21,14:15:40,23.4,2700,B
2021-04-21,14:15:32,23.4,500,B
2021-04-21,14:15:26,23.4,18800,S
2021-04-21,14:14:12,23.4,400,B
2021-04-21,14:14:09,23.4,1000,B
2021-04-21,14:14:04,23.4,100,B
2021-04-21,14:13:40,23.4,500,S
2021-04-21,14:12:43,23.3,3500,S
2021-04-21,14:12:40,23.4,5000,S
2021-04-21,14:11:18,23.4,5100,B
2021-04-21,14:11:05,23.4,500,B
2021-04-21,14:10:40,23.4,1000,B
2021-04-21,14:10:25,23.3,300,S
2021-04-21,14:09:33,23.3,1000,S
2021-04-21,14:09:05,23.4,1000,B
2021-04-21,14:08:48,23.4,400,S
2021-04-21,14:08:47,23.4,500,S
2021-04-21,14:08:43,23.4,3000,S
2021-04-21,14:08:02,23.4,2200,B
2021-04-21,14:07:58,23.4,500,B
2021-04-21,14:07:16,23.3,900,B
2021-04-21,14:07:14,23.3,500,B
2021-04-21,14:06:53,23.3,1800,S
2021-04-21,14:06:26,23.3,4000,S
2021-04-21,14:05:09,23.2,5200,S
2021-04-21,14:05:03,23.3,4500,B
2021-04-21,14:04:49,23.2,1000,S
2021-04-21,14:04:44,23.3,3600,B
2021-04-21,14:04:21,23.2,1400,S
2021-04-21,14:04:15,23.3,1000,B
2021-04-21,14:03:59,23.3,4900,S
2021-04-21,14:03:32,23.3,300,B
