Date,Time,Price,Volume,Type
2021-04-21,14:45:34,33.75,600, 
2021-04-21,14:29:25,33.8,300,S
2021-04-21,14:29:25,33.8,2000,S
2021-04-21,14:29:25,33.8,300,S
2021-04-21,14:29:25,33.8,2000,S
2021-04-21,14:25:51,33.9,100,B
2021-04-21,14:25:51,33.9,100,B
2021-04-21,14:23:34,33.9,100,B
2021-04-21,14:23:34,33.9,100,B
2021-04-21,14:23:18,33.9,100,B
2021-04-21,14:23:18,33.9,100,B
2021-04-21,14:20:59,33.9,100,B
2021-04-21,14:18:59,33.8,500,B
2021-04-21,14:18:59,33.8,1200,B
2021-04-21,14:18:59,33.8,500,B
2021-04-21,14:18:59,33.8,1200,B
2021-04-21,14:18:59,33.8,500,B
2021-04-21,14:18:59,33.8,1200,B
2021-04-21,14:18:59,33.8,500,B
2021-04-21,14:18:59,33.8,1200,B
2021-04-21,14:17:47,33.7,800,B
2021-04-21,14:17:47,33.7,800,B
2021-04-21,14:17:34,33.7,2000,B
2021-04-21,14:17:34,33.7,2000,B
2021-04-21,14:12:50,33.7,2000,S
2021-04-21,14:12:50,33.7,400,S
2021-04-21,14:12:45,33.8,1300,B
2021-04-21,14:00:45,33.8,1500,S
2021-04-21,14:00:24,33.9,300,B
2021-04-21,14:00:24,33.9,300,B
2021-04-21,13:58:02,33.9,700,B
2021-04-21,13:57:37,33.8,2000,S
2021-04-21,13:57:15,33.8,100,S
2021-04-21,13:56:49,33.9,300,B
2021-04-21,13:51:40,33.9,900,S
2021-04-21,13:51:29,33.9,100,B
2021-04-21,13:50:00,33.8,200,S
2021-04-21,13:49:09,33.9,100,B
2021-04-21,13:48:47,33.8,500,S
2021-04-21,13:47:47,33.8,100,S
2021-04-21,13:47:47,33.8,100,S
2021-04-21,13:47:42,33.9,400,S
2021-04-21,13:47:35,33.9,1000,S
2021-04-21,13:46:17,33.9,1300,S
2021-04-21,13:46:17,33.9,100,S
2021-04-21,13:46:17,33.9,600,S
2021-04-21,13:46:17,33.9,1300,S
2021-04-21,13:46:17,33.9,100,S
2021-04-21,13:46:17,33.9,600,S
2021-04-21,13:23:27,34.0,200,S
2021-04-21,13:23:25,34.05,500,B
