Date,Time,Price,Volume,Type
2021-04-21,14:45:47,37.3,136400, 
2021-04-21,14:30:09,37.4,600,B
2021-04-21,14:30:01,37.4,1000,B
2021-04-21,14:30:01,37.4,1000,B
2021-04-21,14:29:58,37.4,46700,S
2021-04-21,14:29:58,37.4,300,S
2021-04-21,14:29:58,37.4,100,S
2021-04-21,14:29:58,37.4,46700,S
2021-04-21,14:29:58,37.4,300,S
2021-04-21,14:29:58,37.4,100,S
2021-04-21,14:29:58,37.4,46700,S
2021-04-21,14:29:58,37.4,300,S
2021-04-21,14:29:58,37.4,100,S
2021-04-21,14:29:47,37.4,1300,B
2021-04-21,14:29:47,37.4,2000,B
2021-04-21,14:29:38,37.35,500,S
2021-04-21,14:29:35,37.35,500,S
2021-04-21,14:29:30,37.4,300,B
2021-04-21,14:29:30,37.4,700,B
2021-04-21,14:29:30,37.4,300,B
2021-04-21,14:29:30,37.4,700,B
2021-04-21,14:29:30,37.4,300,B
2021-04-21,14:29:30,37.4,700,B
2021-04-21,14:29:17,37.4,200,B
2021-04-21,14:29:17,37.4,300,B
2021-04-21,14:29:09,37.4,600,B
2021-04-21,14:29:09,37.4,200,B
2021-04-21,14:29:09,37.4,600,B
2021-04-21,14:29:09,37.4,200,B
2021-04-21,14:28:59,37.4,1000,B
2021-04-21,14:28:59,37.4,1000,B
2021-04-21,14:28:39,37.35,700,S
2021-04-21,14:28:32,37.4,100,B
2021-04-21,14:28:32,37.4,400,B
2021-04-21,14:28:14,37.35,4800,S
2021-04-21,14:28:14,37.35,500,S
2021-04-21,14:28:14,37.35,500,S
2021-04-21,14:28:14,37.35,1000,S
2021-04-21,14:28:14,37.35,3200,S
2021-04-21,14:28:14,37.35,4800,S
2021-04-21,14:28:14,37.35,500,S
2021-04-21,14:28:14,37.35,500,S
2021-04-21,14:28:14,37.35,1000,S
2021-04-21,14:28:14,37.35,3200,S
2021-04-21,14:27:45,37.35,500,S
2021-04-21,14:27:45,37.35,500,S
2021-04-21,14:27:23,37.35,14700,B
2021-04-21,14:27:23,37.35,14700,B
2021-04-21,14:27:20,37.35,100,B
2021-04-21,14:27:17,37.35,1000,B
2021-04-21,14:27:06,37.35,300,B
