Date,Time,Price,Volume,Type
2021-04-21,14:45:19,7.15,31300, 
2021-04-21,14:27:41,7.16,900,B
2021-04-21,14:27:13,7.16,1100,S
2021-04-21,14:27:13,7.16,1100,S
2021-04-21,14:27:13,7.16,1100,S
2021-04-21,14:27:09,7.16,1000,S
2021-04-21,14:24:23,7.16,1800,S
2021-04-21,14:24:23,7.16,900,S
2021-04-21,14:24:23,7.16,1800,S
2021-04-21,14:24:23,7.16,900,S
2021-04-21,14:24:23,7.16,1800,S
2021-04-21,14:24:23,7.16,900,S
2021-04-21,14:24:23,7.16,1800,S
2021-04-21,14:24:23,7.16,900,S
2021-04-21,14:23:59,7.17,800,S
2021-04-21,14:23:59,7.16,200,S
2021-04-21,14:23:59,7.17,800,S
2021-04-21,14:23:59,7.16,200,S
2021-04-21,14:20:42,7.16,1000,S
2021-04-21,14:19:03,7.16,500,S
2021-04-21,14:19:03,7.15,400,S
2021-04-21,14:19:03,7.16,500,S
2021-04-21,14:19:03,7.15,400,S
2021-04-21,14:19:03,7.16,500,S
2021-04-21,14:19:03,7.15,400,S
2021-04-21,14:18:44,7.16,500,S
2021-04-21,14:18:44,7.16,4500,S
2021-04-21,14:18:18,7.16,100,S
2021-04-21,14:13:45,7.16,3600,B
2021-04-21,14:13:45,7.16,3600,B
2021-04-21,14:13:15,7.16,400,S
2021-04-21,14:13:15,7.16,1000,S
2021-04-21,14:12:14,7.18,2000,B
2021-04-21,14:04:37,7.17,1000,S
2021-04-21,14:04:37,7.17,500,S
2021-04-21,14:04:37,7.17,1000,S
2021-04-21,14:04:37,7.17,500,S
2021-04-21,14:01:47,7.18,600,S
2021-04-21,14:01:47,7.18,200,S
2021-04-21,14:01:09,7.18,300,S
2021-04-21,14:01:09,7.18,300,S
2021-04-21,14:01:09,7.18,400,S
2021-04-21,14:01:09,7.18,300,S
2021-04-21,14:01:09,7.18,300,S
2021-04-21,14:01:09,7.18,400,S
2021-04-21,14:00:52,7.18,400,S
2021-04-21,14:00:52,7.18,400,S
2021-04-21,14:00:40,7.2,100,B
2021-04-21,14:00:04,7.18,1000,S
2021-04-21,13:53:00,7.2,200,B
2021-04-21,13:52:33,7.2,5000,S
