Date,Time,Price,Volume,Type
2021-04-21,14:45:34,24.55,600, 
2021-04-21,14:01:20,24.55,100,S
2021-04-21,11:17:42,24.4,100,S
2021-04-21,11:16:43,24.5,800,B
2021-04-21,11:06:23,24.5,100,B
2021-04-21,10:37:06,24.5,200,B
2021-04-21,10:36:38,24.4,10000,B
2021-04-21,10:36:38,24.4,400,B
2021-04-21,10:36:38,24.4,10000,B
2021-04-21,10:36:38,24.4,900,B
2021-04-21,10:36:38,24.4,400,B
2021-04-21,10:36:38,24.4,10000,B
2021-04-21,10:30:12,24.4,600,S
2021-04-21,10:14:28,24.4,200,B
2021-04-21,10:14:13,24.4,1500,B
2021-04-21,10:14:13,24.4,19800,B
2021-04-21,10:11:28,24.4,300,S
2021-04-21,10:11:28,24.4,100,S
2021-04-21,10:11:28,24.4,100,S
2021-04-21,10:11:28,24.35,100,S
2021-04-21,10:11:28,24.3,300,S
2021-04-21,10:11:28,24.4,300,S
2021-04-21,10:11:28,24.4,100,S
2021-04-21,10:11:28,24.4,100,S
2021-04-21,10:11:28,24.35,100,S
2021-04-21,10:11:28,24.3,300,S
2021-04-21,10:10:26,24.45,100,S
2021-04-21,10:04:17,24.5,700,S
2021-04-21,10:04:17,24.5,700,S
2021-04-21,10:04:13,24.5,100,B
2021-04-21,10:04:13,24.5,1100,B
2021-04-21,10:04:13,24.5,500,B
2021-04-21,10:04:13,24.5,100,B
2021-04-21,10:04:13,24.5,1100,B
2021-04-21,10:04:13,24.5,500,B
2021-04-21,10:04:13,24.5,100,B
2021-04-21,10:04:13,24.5,1100,B
2021-04-21,10:04:13,24.5,500,B
2021-04-21,09:36:00,24.5,100,B
2021-04-21,09:36:00,24.5,1800,B
2021-04-21,09:30:49,24.4,200,S
2021-04-21,09:30:49,24.4,200,S
2021-04-21,09:30:49,24.4,200,S
2021-04-21,09:22:02,24.5,500,B
