Date,Time,Price,Volume,Type
2021-04-21,14:45:18,13.3,1000, 
2021-04-21,14:25:50,13.3,200,B
2021-04-21,14:25:50,13.3,700,B
2021-04-21,14:25:50,13.3,200,B
2021-04-21,14:25:50,13.3,700,B
2021-04-21,14:25:50,13.3,200,B
2021-04-21,14:25:50,13.3,700,B
2021-04-21,14:24:15,13.3,200,B
2021-04-21,14:24:15,13.3,200,B
2021-04-21,14:24:15,13.3,200,B
2021-04-21,14:24:15,13.3,200,B
2021-04-21,14:22:55,13.3,300,B
2021-04-21,14:22:55,13.3,300,B
2021-04-21,14:04:17,13.3,200,B
2021-04-21,13:52:36,13.3,100,B
2021-04-21,13:49:58,13.3,200,B
2021-04-21,13:49:18,13.3,100,B
2021-04-21,13:44:18,13.3,1000,B
2021-04-21,13:42:32,13.3,100,B
2021-04-21,13:41:04,13.3,100,B
2021-04-21,13:40:09,13.3,100,B
2021-04-21,13:29:08,13.3,200,B
2021-04-21,13:23:33,13.3,200,B
2021-04-21,13:23:33,13.3,200,B
2021-04-21,13:23:25,13.3,100,B
2021-04-21,13:23:25,13.3,100,B
2021-04-21,13:23:23,13.3,200,B
2021-04-21,13:23:21,13.3,1000,B
2021-04-21,13:23:21,13.3,1000,B
2021-04-21,13:23:19,13.3,300,B
2021-04-21,11:26:57,13.3,400,B
2021-04-21,11:24:46,13.3,100,B
2021-04-21,11:22:58,13.3,200,B
2021-04-21,11:18:15,13.3,300,B
2021-04-21,11:17:17,13.3,500,B
2021-04-21,11:15:48,13.3,2000,B
2021-04-21,11:13:07,13.3,1000,B
2021-04-21,11:12:46,13.3,200,B
2021-04-21,11:12:12,13.3,1000,B
2021-04-21,11:12:12,13.3,1000,B
2021-04-21,11:10:03,13.3,3000,B
2021-04-21,11:10:03,13.3,3000,B
2021-04-21,11:09:22,13.3,700,B
2021-04-21,11:08:35,13.3,500,B
2021-04-21,11:06:55,13.3,100,B
2021-04-21,11:05:38,13.3,300,B
2021-04-21,11:04:56,13.3,1000,B
2021-04-21,11:04:24,13.3,100,B
2021-04-21,11:04:24,13.3,100,B
2021-04-21,11:04:09,13.3,500,B
2021-04-21,11:04:09,13.3,500,B
