Date,Time,Price,Volume,Type
2021-04-21,14:45:18,38.05,16200, 
2021-04-21,14:29:56,37.95,700,S
2021-04-21,14:29:56,37.95,1300,S
2021-04-21,14:29:40,37.95,100,S
2021-04-21,14:29:33,37.95,800,S
2021-04-21,14:29:33,37.95,4200,S
2021-04-21,14:29:33,37.95,800,S
2021-04-21,14:29:33,37.95,4200,S
2021-04-21,14:29:22,37.95,800,S
2021-04-21,14:29:22,37.95,200,S
2021-04-21,14:29:22,37.95,800,S
2021-04-21,14:29:22,37.95,200,S
2021-04-21,14:26:57,38.0,4500,S
2021-04-21,14:26:26,38.0,500,B
2021-04-21,14:26:26,38.0,500,B
2021-04-21,14:25:02,38.0,1900,S
2021-04-21,14:25:02,38.0,5000,S
2021-04-21,14:25:02,38.0,1900,S
2021-04-21,14:25:02,38.0,5000,S
2021-04-21,14:24:19,38.1,200,B
2021-04-21,14:24:19,38.1,1800,B
2021-04-21,14:24:19,38.1,200,B
2021-04-21,14:24:19,38.1,1800,B
2021-04-21,14:24:19,38.1,200,B
2021-04-21,14:24:19,38.1,1800,B
2021-04-21,14:24:19,38.1,200,B
2021-04-21,14:24:19,38.1,1800,B
2021-04-21,14:24:19,38.1,200,B
2021-04-21,14:24:19,38.1,1800,B
2021-04-21,14:24:19,38.1,200,B
2021-04-21,14:24:19,38.1,1800,B
2021-04-21,14:22:56,38.05,100,S
2021-04-21,14:22:56,38.0,800,S
2021-04-21,14:22:56,38.0,100,S
2021-04-21,14:22:56,38.05,100,S
2021-04-21,14:22:56,38.0,800,S
2021-04-21,14:22:56,38.0,100,S
2021-04-21,14:22:51,38.05,1200,B
2021-04-21,14:22:27,38.0,300,S
2021-04-21,14:22:15,38.05,500,B
2021-04-21,14:22:15,38.05,1300,B
2021-04-21,14:22:15,38.05,500,B
2021-04-21,14:22:15,38.05,1300,B
2021-04-21,14:21:08,38.0,2500,B
2021-04-21,14:21:08,38.0,1400,B
2021-04-21,14:21:08,38.0,2500,B
2021-04-21,14:21:08,38.0,1400,B
2021-04-21,14:21:08,38.0,2500,B
2021-04-21,14:21:08,38.0,1400,B
2021-04-21,14:21:08,38.0,2500,B
2021-04-21,14:21:08,38.0,1400,B
