Date,Time,Price,Volume,Type
2021-04-21,14:45:20,16.8,3100, 
2021-04-21,14:29:03,16.7,300,S
2021-04-21,14:29:03,16.7,300,S
2021-04-21,14:28:57,16.7,700,B
2021-04-21,14:27:31,16.7,100,B
2021-04-21,14:24:44,16.7,400,B
2021-04-21,14:24:44,16.7,100,B
2021-04-21,14:24:44,16.7,400,B
2021-04-21,14:24:44,16.7,100,B
2021-04-21,14:24:44,16.7,400,B
2021-04-21,14:24:44,16.7,100,B
2021-04-21,14:24:06,16.6,100,S
2021-04-21,14:24:06,16.6,200,S
2021-04-21,14:24:06,16.6,100,S
2021-04-21,14:24:06,16.6,100,S
2021-04-21,14:24:06,16.6,200,S
2021-04-21,14:24:06,16.65,100,S
2021-04-21,14:24:06,16.6,100,S
2021-04-21,14:24:06,16.6,100,S
2021-04-21,14:24:06,16.6,200,S
2021-04-21,14:24:06,16.65,500,S
2021-04-21,14:24:06,16.65,100,S
2021-04-21,14:24:06,16.6,100,S
2021-04-21,14:24:06,16.6,100,S
2021-04-21,14:24:06,16.6,200,S
2021-04-21,14:22:19,16.7,100,B
2021-04-21,14:22:19,16.7,100,B
2021-04-21,14:17:50,16.7,200,S
2021-04-21,14:17:50,16.7,200,S
2021-04-21,14:12:49,16.7,600,S
2021-04-21,14:12:38,16.7,200,S
2021-04-21,13:57:41,16.65,1000,S
2021-04-21,13:50:47,16.7,3000,S
2021-04-21,11:29:46,16.8,600,B
2021-04-21,11:28:49,16.8,100,S
2021-04-21,11:28:49,16.8,100,S
2021-04-21,11:25:20,16.9,400,S
2021-04-21,11:25:03,16.9,100,S
2021-04-21,11:14:41,16.9,500,S
2021-04-21,11:06:54,16.9,100,S
2021-04-21,11:06:45,16.9,800,B
2021-04-21,11:06:45,16.9,400,B
2021-04-21,11:06:45,16.9,800,B
2021-04-21,11:06:45,16.9,400,B
2021-04-21,11:06:45,16.9,800,B
2021-04-21,11:06:45,16.9,400,B
2021-04-21,11:06:45,16.9,800,B
2021-04-21,11:06:45,16.9,400,B
2021-04-21,11:01:01,16.9,300,S
2021-04-21,11:01:01,16.9,100,S
2021-04-21,11:01:01,16.9,300,S
