Date,Time,Price,Volume,Type
2021-04-21,14:45:47,27.4,9300, 
2021-04-21,14:29:38,27.4,6900,S
2021-04-21,14:29:38,27.4,300,S
2021-04-21,14:29:38,27.4,100,S
2021-04-21,14:25:39,27.5,2300,B
2021-04-21,14:25:39,27.5,400,B
2021-04-21,14:25:39,27.5,300,B
2021-04-21,14:25:39,27.5,2300,B
2021-04-21,14:25:39,27.5,400,B
2021-04-21,14:25:39,27.5,300,B
2021-04-21,14:24:49,27.4,3000,B
2021-04-21,14:24:49,27.4,3000,B
2021-04-21,14:23:55,27.4,2000,B
2021-04-21,14:22:29,27.4,300,S
2021-04-21,14:22:29,27.4,5000,S
2021-04-21,14:22:29,27.4,100,S
2021-04-21,14:22:29,27.4,600,S
2021-04-21,14:20:59,27.5,800,B
2021-04-21,14:18:29,27.5,600,B
2021-04-21,14:18:05,27.5,600,B
2021-04-21,14:18:05,27.5,100,B
2021-04-21,14:18:05,27.5,1000,B
2021-04-21,14:18:05,27.5,300,B
2021-04-21,14:18:05,27.5,1300,B
2021-04-21,14:18:05,27.5,600,B
2021-04-21,14:18:05,27.5,100,B
2021-04-21,14:18:05,27.5,1000,B
2021-04-21,14:18:05,27.5,300,B
2021-04-21,14:18:05,27.5,1300,B
2021-04-21,14:17:37,27.5,1600,B
2021-04-21,14:17:37,27.5,1600,B
2021-04-21,14:17:30,27.5,1600,B
2021-04-21,14:16:35,27.4,700,S
2021-04-21,14:12:50,27.45,1000,B
2021-04-21,14:12:50,27.5,1200,B
2021-04-21,14:12:50,27.5,500,B
2021-04-21,14:12:50,27.5,300,B
2021-04-21,14:12:34,27.4,300,S
2021-04-21,14:12:34,27.4,300,S
2021-04-21,14:11:58,27.4,100,S
2021-04-21,14:11:23,27.4,1000,S
2021-04-21,14:04:50,27.25,800,S
2021-04-21,14:03:36,27.25,100,S
2021-04-21,14:00:39,27.3,600,B
2021-04-21,13:58:19,27.35,2700,S
2021-04-21,13:57:31,27.35,1000,S
2021-04-21,13:52:44,27.35,300,B
2021-04-21,13:52:44,27.4,900,B
2021-04-21,13:52:44,27.35,300,B
2021-04-21,13:52:44,27.4,900,B
2021-04-21,13:52:08,27.35,1000,B
