Date,Time,Price,Volume,Type
2021-04-07,11:17:34,13.2,300,S
2021-04-07,11:17:34,13.2,100,S
2021-04-07,11:17:34,13.2,1000,S
2021-04-07,11:17:34,13.2,300,S
2021-04-07,11:17:34,13.2,100,S
2021-04-07,11:17:34,13.2,1000,S
2021-04-07,11:11:32,13.2,100,S
2021-04-07,11:08:28,13.2,200,S
2021-04-07,11:08:28,13.2,600,S
2021-04-07,11:08:28,13.2,200,S
2021-04-07,11:08:28,13.2,600,S
2021-04-07,11:08:28,13.2,200,S
2021-04-07,11:08:28,13.2,600,S
2021-04-07,11:06:43,13.2,5200,S
2021-04-07,11:06:43,13.2,800,S
2021-04-07,11:02:26,13.2,100,S
2021-04-07,10:59:31,13.2,100,S
2021-04-07,10:59:31,13.2,1900,S
2021-04-07,10:52:46,13.25,100,S
2021-04-07,10:50:50,13.25,700,S
2021-04-07,10:49:22,13.25,200,S
2021-04-07,10:37:43,13.3,4600,B
2021-04-07,10:37:43,13.3,400,B
2021-04-07,10:37:43,13.3,4600,B
2021-04-07,10:37:43,13.3,400,B
2021-04-07,10:33:31,13.3,4000,B
2021-04-07,10:28:35,13.3,1000,S
2021-04-07,10:28:35,13.3,100,S
2021-04-07,10:28:35,13.3,1000,S
2021-04-07,10:28:35,13.3,100,S
2021-04-07,10:18:12,13.3,300,S
2021-04-07,10:17:48,13.3,200,S
2021-04-07,10:16:07,13.3,1000,B
2021-04-07,10:16:07,13.3,2000,B
2021-04-07,10:16:07,13.3,1500,B
2021-04-07,10:16:07,13.3,1000,B
2021-04-07,10:16:07,13.3,2000,B
2021-04-07,10:16:07,13.3,100,B
2021-04-07,10:16:07,13.3,1500,B
2021-04-07,10:16:07,13.3,1000,B
2021-04-07,10:16:07,13.3,2000,B
2021-04-07,10:16:07,13.3,1000,B
2021-04-07,10:16:07,13.3,100,B
2021-04-07,10:16:07,13.3,1500,B
2021-04-07,10:16:07,13.3,1000,B
2021-04-07,10:16:07,13.3,2000,B
2021-04-07,10:16:07,13.3,700,B
2021-04-07,10:16:07,13.3,1000,B
2021-04-07,10:16:07,13.3,100,B
2021-04-07,10:16:07,13.3,1500,B
2021-04-07,10:16:07,13.3,1000,B
