Date,Time,Price,Volume,Type
2021-04-07,11:25:15,25.95,600,B
2021-04-07,11:25:15,25.95,600,B
2021-04-07,11:23:13,25.9,3300,B
2021-04-07,11:23:01,25.8,6500,B
2021-04-07,11:20:37,25.8,3000,S
2021-04-07,11:20:37,25.8,10500,S
2021-04-07,11:20:37,25.8,3000,S
2021-04-07,11:19:53,25.9,1700,S
2021-04-07,11:17:44,25.9,300,B
2021-04-07,11:16:33,25.8,1400,B
2021-04-07,11:16:33,25.8,100,B
2021-04-07,11:16:33,25.8,3000,B
2021-04-07,11:16:33,25.8,1400,B
2021-04-07,11:16:33,25.8,100,B
2021-04-07,11:16:33,25.8,3000,B
2021-04-07,11:16:33,25.8,1400,B
2021-04-07,11:16:33,25.8,100,B
2021-04-07,11:16:33,25.8,3000,B
2021-04-07,11:16:33,25.8,1400,B
2021-04-07,11:16:33,25.8,100,B
2021-04-07,11:16:33,25.8,3000,B
2021-04-07,11:16:33,25.8,1400,B
2021-04-07,11:16:33,25.8,100,B
2021-04-07,11:16:33,25.8,3000,B
2021-04-07,11:16:10,25.8,100,B
2021-04-07,11:15:36,25.8,300,B
2021-04-07,11:15:36,25.8,300,B
2021-04-07,11:14:27,25.8,100,B
2021-04-07,11:14:27,25.8,200,B
2021-04-07,11:14:27,25.8,100,B
2021-04-07,11:14:27,25.8,200,B
2021-04-07,11:14:10,25.8,4500,B
2021-04-07,11:14:10,25.8,4500,B
2021-04-07,11:12:56,25.7,4900,S
2021-04-07,11:12:56,25.7,4900,S
2021-04-07,11:12:45,25.7,3200,B
2021-04-07,11:12:45,25.7,3200,B
2021-04-07,11:12:12,25.6,15000,S
2021-04-07,11:11:58,25.7,400,B
2021-04-07,11:11:58,25.7,400,B
2021-04-07,11:11:56,25.7,300,B
2021-04-07,11:11:56,25.7,300,B
2021-04-07,11:11:20,25.7,900,S
2021-04-07,11:11:20,25.7,100,S
2021-04-07,11:11:20,25.7,100,S
2021-04-07,11:11:20,25.7,900,S
2021-04-07,11:11:20,25.7,100,S
2021-04-07,11:11:20,25.7,100,S
2021-04-07,11:09:45,25.7,5000,S
2021-04-07,11:08:01,25.7,100,S
2021-04-07,11:07:38,25.8,200,B
