Date,Time,Price,Volume,Type
2021-04-07,13:01:20,15.75,1000,S
2021-04-07,11:25:34,15.75,300,B
2021-04-07,11:25:34,15.75,5000,B
2021-04-07,11:25:34,15.75,2000,B
2021-04-07,11:25:34,15.75,300,B
2021-04-07,11:25:34,15.75,5000,B
2021-04-07,11:25:34,15.75,2000,B
2021-04-07,11:25:34,15.75,300,B
2021-04-07,11:25:34,15.75,5000,B
2021-04-07,11:25:34,15.75,2000,B
2021-04-07,11:25:34,15.75,300,B
2021-04-07,11:25:34,15.75,5000,B
2021-04-07,11:25:34,15.75,2000,B
2021-04-07,11:25:20,15.75,2100,B
2021-04-07,11:25:20,15.75,2100,B
2021-04-07,11:22:30,15.7,100,S
2021-04-07,11:22:30,15.7,100,S
2021-04-07,11:18:21,15.7,3100,S
2021-04-07,11:18:21,15.7,100,S
2021-04-07,11:18:21,15.7,4500,S
2021-04-07,11:18:21,15.7,3100,S
2021-04-07,11:18:21,15.7,100,S
2021-04-07,11:18:21,15.7,4500,S
2021-04-07,11:18:21,15.7,3100,S
2021-04-07,11:18:21,15.7,100,S
2021-04-07,11:18:21,15.7,4500,S
2021-04-07,11:18:21,15.75,300,B
2021-04-07,11:18:21,15.7,3100,S
2021-04-07,11:18:21,15.7,100,S
2021-04-07,11:18:21,15.7,4500,S
2021-04-07,11:18:07,15.75,100,B
2021-04-07,11:18:07,15.75,100,B
2021-04-07,11:17:56,15.75,200,B
2021-04-07,11:17:56,15.75,200,B
2021-04-07,11:17:10,15.75,300,B
2021-04-07,11:17:10,15.75,300,B
2021-04-07,11:16:33,15.75,2800,S
2021-04-07,11:16:33,15.75,2200,S
2021-04-07,11:16:33,15.75,700,S
2021-04-07,11:16:33,15.75,2800,S
2021-04-07,11:16:33,15.75,2200,S
2021-04-07,11:16:33,15.75,700,S
2021-04-07,11:16:33,15.75,2800,S
2021-04-07,11:16:33,15.75,2200,S
2021-04-07,11:16:33,15.75,700,S
2021-04-07,11:16:33,15.75,2800,S
2021-04-07,11:16:33,15.75,2200,S
2021-04-07,11:16:33,15.75,700,S
2021-04-07,11:16:33,15.75,2800,S
2021-04-07,11:16:33,15.75,2200,S
2021-04-07,11:16:33,15.75,700,S
