Date,Time,Price,Volume,Type
2021-04-07,11:28:15,16.8,400,S
2021-04-07,11:28:15,16.8,200,S
2021-04-07,11:28:15,16.8,400,S
2021-04-07,11:28:15,16.8,200,S
2021-04-07,11:15:47,16.85,900,S
2021-04-07,11:14:27,16.85,100,S
2021-04-07,11:11:59,16.9,100,B
2021-04-07,11:11:56,16.9,700,S
2021-04-07,11:11:56,16.9,100,S
2021-04-07,11:10:45,16.9,400,S
2021-04-07,11:10:09,16.95,100,S
2021-04-07,11:10:09,16.9,1000,S
2021-04-07,11:10:09,16.9,2000,S
2021-04-07,11:10:09,16.9,1900,S
2021-04-07,11:10:09,16.95,100,S
2021-04-07,11:10:09,16.9,1000,S
2021-04-07,11:10:09,16.9,2000,S
2021-04-07,11:10:09,16.9,1900,S
2021-04-07,11:09:45,16.95,400,S
2021-04-07,11:08:38,16.9,3000,S
2021-04-07,11:08:38,16.9,3000,S
2021-04-07,11:08:23,16.9,200,S
2021-04-07,11:08:23,16.9,200,S
2021-04-07,11:08:23,16.9,200,S
2021-04-07,11:07:16,16.9,100,B
2021-04-07,11:07:16,16.9,100,B
2021-04-07,11:06:55,16.9,800,S
2021-04-07,11:06:55,16.9,100,S
2021-04-07,11:05:36,16.9,200,S
2021-04-07,11:04:02,16.8,100,S
2021-04-07,11:03:50,16.85,500,B
2021-04-07,11:03:50,16.9,3000,B
2021-04-07,11:03:50,17.0,1500,B
2021-04-07,11:03:39,16.8,1000,S
2021-04-07,11:03:28,16.85,1500,B
2021-04-07,11:03:28,16.85,1000,B
2021-04-07,11:03:28,16.85,1500,B
2021-04-07,11:03:28,16.85,1000,B
2021-04-07,11:03:28,16.85,1500,B
2021-04-07,11:03:28,16.85,1000,B
2021-04-07,11:03:28,16.85,2800,S
2021-04-07,11:03:28,16.85,1500,B
2021-04-07,11:03:28,16.85,1000,B
2021-04-07,11:03:17,16.8,200,B
2021-04-07,11:03:17,16.85,1000,B
2021-04-07,11:02:26,16.8,700,B
2021-04-07,11:02:26,16.8,500,B
2021-04-07,11:02:26,16.8,200,B
2021-04-07,11:02:26,16.85,5600,B
2021-04-07,11:02:26,16.8,700,B
2021-04-07,11:02:26,16.8,500,B
