Date,Time,Price,Volume,Type
2021-04-07,13:01:44,16.5,500,S
2021-04-07,13:01:27,16.5,1000,S
2021-04-07,13:00:06,16.6,1000,B
2021-04-07,13:00:04,16.6,100,B
2021-04-07,13:00:04,16.6,800,B
2021-04-07,11:29:11,16.6,500,B
2021-04-07,11:24:12,16.6,2400,B
2021-04-07,11:23:45,16.5,100,S
2021-04-07,11:22:40,16.5,1400,B
2021-04-07,11:21:56,16.5,400,B
2021-04-07,11:21:02,16.5,500,B
2021-04-07,11:13:29,16.4,5000,S
2021-04-07,11:06:04,16.4,40000,S
2021-04-07,11:05:33,16.5,4800,S
2021-04-07,11:04:20,16.5,1000,S
2021-04-07,11:03:54,16.5,300,S
2021-04-07,11:00:47,16.5,300,S
2021-04-07,11:00:27,16.5,7600,B
2021-04-07,10:59:39,16.4,1000,S
2021-04-07,10:51:15,16.4,300,S
2021-04-07,10:50:45,16.4,2000,S
2021-04-07,10:50:31,16.4,1200,S
2021-04-07,10:45:36,16.4,300,S
2021-04-07,10:44:41,16.4,600,B
2021-04-07,10:44:13,16.4,2500,B
2021-04-07,10:43:43,16.4,900,S
2021-04-07,10:43:16,16.4,6000,S
2021-04-07,10:40:25,16.4,100,S
2021-04-07,10:40:11,16.4,1000,S
2021-04-07,10:39:20,16.4,200,S
2021-04-07,10:37:35,16.4,2000,S
2021-04-07,10:36:59,16.4,6600,S
2021-04-07,10:36:57,16.4,5000,S
2021-04-07,10:34:50,16.4,700,S
2021-04-07,10:29:30,16.4,900,S
2021-04-07,10:27:28,16.4,3500,S
2021-04-07,10:23:07,16.4,200,B
2021-04-07,10:22:57,16.4,500,B
2021-04-07,10:21:26,16.4,5300,S
2021-04-07,10:18:10,16.4,1500,B
2021-04-07,10:15:30,16.4,3000,B
2021-04-07,10:15:22,16.4,2000,S
2021-04-07,10:15:04,16.4,1000,S
2021-04-07,10:12:19,16.4,5000,S
2021-04-07,10:10:47,16.4,2800,S
2021-04-07,10:09:46,16.4,2800,S
2021-04-07,10:09:24,16.4,900,S
2021-04-07,10:09:11,16.4,100,B
2021-04-07,10:08:53,16.4,100,B
2021-04-07,10:06:20,16.4,1800,S
2021-04-07,10:06:17,16.4,200,S
