Date,Time,Price,Volume,Type
2021-04-07,11:11:00,31.8,2900,S
2021-04-07,11:07:05,31.8,100,S
2021-04-07,11:00:36,31.8,600,B
2021-04-07,11:00:10,31.8,400,S
2021-04-07,10:53:06,31.7,400,S
2021-04-07,10:49:27,31.7,900,S
2021-04-07,10:47:11,31.8,100,B
2021-04-07,10:44:56,31.7,400,B
2021-04-07,10:42:45,31.7,200,B
2021-04-07,10:40:00,31.5,100,B
2021-04-07,10:39:52,31.5,2000,B
2021-04-07,10:39:35,31.5,2000,B
2021-04-07,10:39:07,31.5,200,B
2021-04-07,10:37:05,31.4,200,S
2021-04-07,10:36:17,31.5,1400,S
2021-04-07,10:36:17,31.5,3100,S
2021-04-07,10:34:19,31.6,100,S
2021-04-07,10:33:01,31.6,100,S
2021-04-07,10:32:17,31.5,900,S
2021-04-07,10:32:12,31.6,200,B
2021-04-07,10:32:07,31.6,1000,B
2021-04-07,10:31:58,31.6,3300,S
2021-04-07,10:31:36,31.7,1900,S
2021-04-07,10:30:10,31.7,100,B
2021-04-07,10:29:36,31.7,200,B
2021-04-07,10:28:39,31.6,200,S
2021-04-07,10:28:24,31.6,1000,S
2021-04-07,10:27:38,31.8,1000,B
2021-04-07,10:25:05,31.8,300,B
2021-04-07,10:23:55,31.8,500,B
2021-04-07,10:22:42,31.8,700,S
2021-04-07,10:18:24,31.9,300,S
2021-04-07,10:16:20,32.0,1400,B
2021-04-07,10:15:39,31.9,200,S
2021-04-07,10:13:16,31.9,500,B
2021-04-07,10:12:30,31.9,200,B
2021-04-07,10:10:25,31.9,300,S
2021-04-07,09:51:15,32.0,500,S
2021-04-07,09:48:47,32.0,500,S
2021-04-07,09:47:58,32.0,200,S
2021-04-07,09:43:45,32.0,100,B
2021-04-07,09:39:35,32.0,600,B
2021-04-07,09:34:44,32.0,300,B
2021-04-07,09:34:25,31.8,400,S
2021-04-07,09:26:00,32.0,100,B
2021-04-07,09:25:21,32.0,200,B
2021-04-07,09:22:43,32.0,100,B
2021-04-07,09:21:08,32.0,100,S
2021-04-07,09:19:45,32.5,100,B
2021-04-07,09:12:11,32.5,600,B
2021-04-07,09:11:03,32.5,100,B
