Date,Time,Price,Volume,Type
2021-04-07,13:00:14,4.67,5000,B
2021-04-07,11:23:41,4.67,2000,B
2021-04-07,11:12:45,4.6,3500,S
2021-04-07,11:12:45,4.6,1000,S
2021-04-07,11:12:45,4.6,500,S
2021-04-07,11:11:42,4.6,1000,S
2021-04-07,11:08:01,4.6,500,B
2021-04-07,11:05:21,4.5,100,S
2021-04-07,11:03:13,4.62,1000,B
2021-04-07,11:03:00,4.5,13300,B
2021-04-07,11:02:48,4.5,100,B
2021-04-07,11:02:37,4.5,100,B
2021-04-07,11:02:03,4.6,9400,S
2021-04-07,11:02:03,4.6,100,S
2021-04-07,11:02:03,4.6,5000,S
2021-04-07,11:02:03,4.6,100,S
2021-04-07,11:02:03,4.55,100,S
2021-04-07,11:02:03,4.55,5000,S
2021-04-07,11:02:03,4.5,100,S
2021-04-07,11:02:03,4.5,5000,S
2021-04-07,11:02:03,4.5,10000,S
2021-04-07,11:02:03,4.5,200,S
2021-04-07,11:02:03,4.5,500,S
2021-04-07,11:02:03,4.5,2000,S
2021-04-07,11:02:03,4.5,100,S
2021-04-07,11:02:03,4.6,9400,S
2021-04-07,11:02:03,4.6,100,S
2021-04-07,11:02:03,4.6,5000,S
2021-04-07,11:02:03,4.6,100,S
2021-04-07,11:02:03,4.55,100,S
2021-04-07,11:02:03,4.55,5000,S
2021-04-07,11:02:03,4.5,100,S
2021-04-07,11:02:03,4.5,5000,S
2021-04-07,11:02:03,4.5,10000,S
2021-04-07,11:02:03,4.5,200,S
2021-04-07,11:02:03,4.5,500,S
2021-04-07,11:02:03,4.5,2000,S
2021-04-07,11:02:03,4.5,100,S
2021-04-07,11:01:39,4.62,100,S
2021-04-07,11:01:39,4.62,200,S
2021-04-07,11:01:39,4.62,10000,S
2021-04-07,11:01:39,4.6,500,S
2021-04-07,11:01:39,4.6,600,S
2021-04-07,11:01:39,4.62,100,S
2021-04-07,11:01:39,4.62,200,S
2021-04-07,11:01:39,4.62,10000,S
2021-04-07,11:01:39,4.6,500,S
2021-04-07,11:01:39,4.6,600,S
2021-04-07,11:01:39,4.62,100,S
2021-04-07,11:01:39,4.62,200,S
2021-04-07,11:01:39,4.62,10000,S
