Date,Time,Price,Volume,Type
2021-04-07,13:01:10,16.4,200,B
2021-04-07,13:01:10,16.4,200,B
2021-04-07,11:18:34,16.4,5000,B
2021-04-07,11:17:56,16.4,300,B
2021-04-07,11:15:46,16.4,200,B
2021-04-07,11:14:50,16.4,900,B
2021-04-07,11:12:45,16.35,1500,S
2021-04-07,11:12:45,16.35,500,S
2021-04-07,11:12:45,16.35,1500,S
2021-04-07,11:12:45,16.35,500,S
2021-04-07,11:12:45,16.35,1500,S
2021-04-07,11:12:45,16.35,500,S
2021-04-07,11:11:58,16.4,100,B
2021-04-07,11:10:45,16.4,100,B
2021-04-07,11:10:20,16.4,100,B
2021-04-07,11:10:20,16.4,100,B
2021-04-07,11:10:09,16.4,5000,B
2021-04-07,11:10:09,16.4,5000,B
2021-04-07,11:09:48,16.4,100,B
2021-04-07,11:09:48,16.4,100,B
2021-04-07,11:09:22,16.4,800,B
2021-04-07,11:09:10,16.4,400,S
2021-04-07,11:09:10,16.4,400,S
2021-04-07,11:08:49,16.4,100,B
2021-04-07,11:08:49,16.4,500,B
2021-04-07,11:08:38,16.4,100,B
2021-04-07,11:08:38,16.4,100,B
2021-04-07,11:08:01,16.4,300,S
2021-04-07,11:07:27,16.4,1000,S
2021-04-07,11:07:05,16.4,1000,S
2021-04-07,11:07:05,16.4,600,S
2021-04-07,11:07:05,16.4,1000,S
2021-04-07,11:07:05,16.4,600,S
2021-04-07,11:06:55,16.4,400,B
2021-04-07,11:06:55,16.4,3000,B
2021-04-07,11:06:55,16.4,3000,B
2021-04-07,11:05:36,16.4,200,B
2021-04-07,11:05:36,16.4,100,B
2021-04-07,11:04:54,16.35,1400,S
2021-04-07,11:04:54,16.35,100,S
2021-04-07,11:04:54,16.35,300,S
2021-04-07,11:04:54,16.35,400,S
2021-04-07,11:04:54,16.35,1400,S
2021-04-07,11:04:54,16.35,100,S
2021-04-07,11:04:54,16.35,300,S
2021-04-07,11:04:54,16.35,400,S
2021-04-07,11:03:28,16.35,1100,S
2021-04-07,11:03:00,16.35,1000,S
2021-04-07,11:00:57,16.35,7000,S
2021-04-07,10:59:20,16.35,500,B
2021-04-07,10:58:52,16.35,400,B
