Date,Time,Price,Volume,Type
2021-04-07,11:26:20,72.8,300,S
2021-04-07,11:26:20,72.8,700,S
2021-04-07,11:26:20,72.8,300,S
2021-04-07,11:19:05,72.8,200,S
2021-04-07,11:17:56,72.9,1500,B
2021-04-07,11:17:56,72.9,500,B
2021-04-07,11:17:56,72.9,1500,B
2021-04-07,11:17:56,72.9,500,B
2021-04-07,11:17:56,72.9,1500,B
2021-04-07,11:17:56,72.9,500,B
2021-04-07,11:17:10,72.9,2000,B
2021-04-07,11:16:33,72.9,100,B
2021-04-07,11:15:36,72.9,400,S
2021-04-07,11:15:36,72.9,200,S
2021-04-07,11:15:36,72.9,500,S
2021-04-07,11:15:36,72.9,1000,S
2021-04-07,11:15:36,72.9,100,S
2021-04-07,11:15:36,72.9,1000,S
2021-04-07,11:15:36,72.9,300,S
2021-04-07,11:15:36,72.9,500,S
2021-04-07,11:15:36,72.9,200,S
2021-04-07,11:15:36,72.9,2000,S
2021-04-07,11:15:36,72.9,200,B
2021-04-07,11:15:00,73.0,1300,B
2021-04-07,11:14:13,73.0,1000,B
2021-04-07,11:13:20,72.9,2400,S
2021-04-07,11:12:35,73.0,200,B
2021-04-07,11:10:57,73.0,100,B
2021-04-07,11:10:45,73.0,100,B
2021-04-07,11:10:30,73.0,100,B
2021-04-07,11:10:30,73.0,200,B
2021-04-07,11:10:30,73.0,500,B
2021-04-07,11:10:30,73.0,300,B
2021-04-07,11:10:30,73.0,100,B
2021-04-07,11:10:20,73.0,800,B
2021-04-07,11:09:45,73.0,3000,B
2021-04-07,11:08:38,73.0,300,B
2021-04-07,11:08:11,73.0,700,B
2021-04-07,11:08:11,73.0,500,B
2021-04-07,11:08:11,73.0,100,B
2021-04-07,11:08:11,73.0,100,B
2021-04-07,11:08:11,73.0,100,B
2021-04-07,11:08:11,73.0,2000,B
2021-04-07,11:08:11,73.0,100,B
2021-04-07,11:08:11,73.0,200,B
2021-04-07,11:08:11,73.0,700,B
2021-04-07,11:08:11,73.0,500,B
2021-04-07,11:08:11,73.0,100,B
2021-04-07,11:08:11,73.0,100,B
2021-04-07,11:08:11,73.0,100,B
2021-04-07,11:08:11,73.0,2000,B
