Date,Time,Price,Volume,Type
2021-04-07,13:00:24,24.0,5000,S
2021-04-07,13:00:13,24.1,3000,S
2021-04-07,13:00:06,24.1,1700,B
2021-04-07,11:28:20,24.0,500,S
2021-04-07,11:28:08,24.0,1000,S
2021-04-07,11:25:54,24.0,100,B
2021-04-07,11:25:13,24.0,9900,S
2021-04-07,11:20:20,24.0,100,S
2021-04-07,11:20:18,24.1,100,B
2021-04-07,11:16:53,23.9,2500,S
2021-04-07,11:13:43,24.1,1000,B
2021-04-07,11:12:51,24.1,100,B
2021-04-07,11:12:41,24.1,100,B
2021-04-07,11:12:32,24.0,600,S
2021-04-07,11:11:34,24.0,400,S
2021-04-07,11:10:11,24.0,100,S
2021-04-07,11:07:47,24.0,200,S
2021-04-07,11:07:09,24.0,300,S
2021-04-07,11:06:09,24.0,4000,S
2021-04-07,11:05:27,24.1,800,B
2021-04-07,11:03:44,24.1,100,B
2021-04-07,11:02:13,24.0,900,B
2021-04-07,11:02:01,24.0,100,B
2021-04-07,11:01:53,24.0,1000,B
2021-04-07,11:01:47,24.0,9000,B
2021-04-07,11:01:38,24.0,2000,B
2021-04-07,11:01:32,24.0,800,B
2021-04-07,11:01:22,24.0,1000,B
2021-04-07,11:01:21,24.0,200,B
2021-04-07,11:01:12,24.0,5000,B
2021-04-07,11:00:56,24.0,1500,B
2021-04-07,11:00:43,24.0,900,B
2021-04-07,11:00:16,24.0,1000,B
2021-04-07,10:59:43,24.0,5000,B
2021-04-07,10:59:14,24.0,4100,B
2021-04-07,10:58:49,23.9,200,B
2021-04-07,10:58:45,23.9,500,B
2021-04-07,10:58:31,23.9,300,B
2021-04-07,10:58:17,23.9,1000,B
2021-04-07,10:57:43,23.9,500,B
2021-04-07,10:56:01,23.9,100,B
2021-04-07,10:53:57,23.9,1000,B
2021-04-07,10:49:56,23.8,100,B
2021-04-07,10:49:30,23.8,1900,S
2021-04-07,10:48:39,23.8,200,S
2021-04-07,10:45:40,23.8,400,S
2021-04-07,10:42:25,23.8,200,S
2021-04-07,10:42:06,23.8,400,B
2021-04-07,10:41:20,23.8,1500,B
2021-04-07,10:39:21,23.8,200,S
2021-04-07,10:36:46,23.8,9900,B
