Date,Time,Price,Volume,Type
2021-04-07,13:00:03,7.4,3000,B
2021-04-07,13:00:02,7.3,25000,S
2021-04-07,11:28:17,7.4,600,B
2021-04-07,11:27:24,7.4,100,B
2021-04-07,11:23:13,7.3,900,B
2021-04-07,11:22:24,7.3,700,S
2021-04-07,11:21:50,7.3,5500,S
2021-04-07,11:14:06,7.3,2000,S
2021-04-07,11:09:26,7.3,5000,S
2021-04-07,11:08:34,7.3,1000,S
2021-04-07,10:57:28,7.3,5000,S
2021-04-07,10:39:33,7.4,400,B
2021-04-07,10:23:44,7.3,10000,S
2021-04-07,10:16:28,7.3,5100,S
2021-04-07,10:15:00,7.3,5100,B
2021-04-07,10:09:38,7.2,600,S
2021-04-07,10:07:01,7.3,2000,S
2021-04-07,10:03:37,7.3,5000,S
2021-04-07,10:00:49,7.3,18800,S
2021-04-07,10:00:42,7.3,4000,S
2021-04-07,09:59:54,7.3,500,S
2021-04-07,09:56:37,7.4,5500,B
2021-04-07,09:53:29,7.3,200,S
2021-04-07,09:47:36,7.3,1000,S
2021-04-07,09:41:47,7.3,1000,S
2021-04-07,09:41:31,7.4,3500,B
2021-04-07,09:39:01,7.3,11100,B
2021-04-07,09:35:03,7.2,1000,S
2021-04-07,09:30:58,7.3,500,B
2021-04-07,09:30:47,7.3,19400,S
2021-04-07,09:23:42,7.3,2000,S
2021-04-07,09:22:48,7.3,1000,S
2021-04-07,09:22:44,7.4,500,B
2021-04-07,09:09:57,7.3,100,S
2021-04-07,09:02:45,7.4,900,S
2021-04-07,09:02:04,7.4,1100,B
2021-04-07,09:00:11,7.4,1000,B
