Date,Time,Price,Volume,Type
2021-04-07,13:00:08,22.6,1000,B
2021-04-07,13:00:07,22.6,4000,B
2021-04-07,13:00:05,22.6,1000,B
2021-04-07,13:00:03,22.6,1200,B
2021-04-07,11:24:33,22.6,200,B
2021-04-07,11:24:19,22.6,100,B
2021-04-07,11:22:30,22.6,2000,B
2021-04-07,11:21:51,22.6,2000,B
2021-04-07,11:20:15,22.6,1000,B
2021-04-07,11:17:45,22.6,100,B
2021-04-07,11:17:07,22.6,1100,B
2021-04-07,11:16:58,22.6,100,B
2021-04-07,11:16:22,22.6,100,B
2021-04-07,11:15:17,22.6,100,B
2021-04-07,11:15:02,22.6,700,B
2021-04-07,11:14:59,22.5,1000,B
2021-04-07,11:14:53,22.5,100,B
2021-04-07,11:13:09,22.5,7600,S
2021-04-07,11:12:49,22.5,100,S
2021-04-07,11:09:21,22.5,400,S
2021-04-07,11:04:20,22.6,100,B
2021-04-07,11:03:12,22.5,1000,S
2021-04-07,11:03:06,22.5,700,S
2021-04-07,11:02:20,22.5,2000,S
2021-04-07,11:01:19,22.5,900,S
2021-04-07,10:55:30,22.5,200,S
2021-04-07,10:54:45,22.6,1000,B
2021-04-07,10:52:41,22.5,2200,S
2021-04-07,10:51:54,22.6,10000,B
2021-04-07,10:49:26,22.6,300,B
2021-04-07,10:48:51,22.5,200,B
2021-04-07,10:48:15,22.5,500,B
2021-04-07,10:48:04,22.5,100,B
2021-04-07,10:46:41,22.5,3200,S
2021-04-07,10:45:17,22.5,3000,S
2021-04-07,10:44:21,22.5,100,S
2021-04-07,10:41:38,22.6,100,B
2021-04-07,10:41:20,22.6,2000,B
2021-04-07,10:39:33,22.6,400,B
2021-04-07,10:39:20,22.5,2000,S
2021-04-07,10:37:58,22.6,100,B
2021-04-07,10:37:50,22.5,8800,S
2021-04-07,10:33:55,22.6,2000,B
2021-04-07,10:32:34,22.5,700,S
2021-04-07,10:30:34,22.6,300,B
2021-04-07,10:29:02,22.6,500,B
2021-04-07,10:25:29,22.5,900,S
2021-04-07,10:23:34,22.5,16800,S
2021-04-07,10:19:33,22.5,100,S
2021-04-07,10:19:28,22.5,4000,S
2021-04-07,10:17:38,22.5,700,S
