Date,Time,Price,Volume,Type
2021-04-07,11:28:15,113.1,200,S
2021-04-07,11:28:15,113.1,200,S
2021-04-07,11:19:05,113.1,1800,S
2021-04-07,11:19:05,113.1,2600,S
2021-04-07,11:19:05,113.1,600,S
2021-04-07,11:19:05,113.1,1800,S
2021-04-07,11:19:05,113.1,2600,S
2021-04-07,11:19:05,113.1,600,S
2021-04-07,11:19:05,113.1,1800,S
2021-04-07,11:19:05,113.1,2600,S
2021-04-07,11:19:05,113.1,600,S
2021-04-07,11:19:05,113.1,1800,S
2021-04-07,11:19:05,113.1,2600,S
2021-04-07,11:19:05,113.1,600,S
2021-04-07,11:18:47,113.5,1500,S
2021-04-07,11:18:47,113.4,1000,S
2021-04-07,11:18:47,113.4,3000,S
2021-04-07,11:18:47,113.2,2000,S
2021-04-07,11:18:47,113.1,2500,S
2021-04-07,11:18:47,113.5,1500,S
2021-04-07,11:18:47,113.4,1000,S
2021-04-07,11:18:47,113.4,3000,S
2021-04-07,11:18:47,113.2,2000,S
2021-04-07,11:18:47,113.1,2500,S
2021-04-07,11:18:47,113.5,1500,S
2021-04-07,11:18:47,113.4,1000,S
2021-04-07,11:18:47,113.4,3000,S
2021-04-07,11:18:47,113.2,2000,S
2021-04-07,11:18:47,113.1,2500,S
2021-04-07,11:17:33,113.8,1000,S
2021-04-07,11:17:33,113.8,500,S
2021-04-07,11:17:33,113.6,1300,S
2021-04-07,11:17:33,113.5,400,S
2021-04-07,11:17:33,113.5,1500,S
2021-04-07,11:17:33,113.8,1000,S
2021-04-07,11:17:33,113.8,500,S
2021-04-07,11:17:33,113.6,1300,S
2021-04-07,11:17:33,113.5,400,S
2021-04-07,11:17:33,113.5,1500,S
2021-04-07,11:15:21,113.9,500,B
2021-04-07,11:15:21,113.9,500,B
2021-04-07,11:15:11,113.9,400,S
2021-04-07,11:15:11,113.9,500,S
2021-04-07,11:15:00,113.9,400,S
2021-04-07,11:15:00,113.9,100,S
2021-04-07,11:15:00,113.9,400,S
2021-04-07,11:15:00,113.9,100,S
2021-04-07,11:12:35,113.9,400,B
2021-04-07,11:12:35,113.9,200,B
2021-04-07,11:11:56,113.8,2000,S
2021-04-07,11:10:45,113.8,100,B
