Date,Time,Price,Volume,Type
2021-04-07,11:18:47,8.1,100,B
2021-04-07,11:15:11,8.0,300,S
2021-04-07,11:15:11,7.95,2000,S
2021-04-07,11:15:11,7.91,200,S
2021-04-07,11:15:11,7.91,2500,S
2021-04-07,11:15:11,8.0,300,S
2021-04-07,11:15:11,7.95,2000,S
2021-04-07,11:15:11,7.91,200,S
2021-04-07,11:15:11,7.91,2500,S
2021-04-07,11:15:00,8.1,700,B
2021-04-07,11:15:00,8.1,700,B
2021-04-07,11:14:10,8.01,10000,B
2021-04-07,11:14:10,8.02,10000,B
2021-04-07,11:14:10,8.02,10000,B
2021-04-07,11:14:10,8.1,200,B
2021-04-07,11:14:10,8.1,500,B
2021-04-07,11:14:10,8.1,300,B
2021-04-07,11:14:10,8.1,900,B
2021-04-07,11:14:10,8.1,300,B
2021-04-07,11:14:10,8.1,7000,B
2021-04-07,11:14:10,8.1,800,B
2021-04-07,11:14:10,8.01,10000,B
2021-04-07,11:14:10,8.02,10000,B
2021-04-07,11:14:10,8.02,10000,B
2021-04-07,11:14:10,8.1,200,B
2021-04-07,11:14:10,8.1,500,B
2021-04-07,11:14:10,8.1,300,B
2021-04-07,11:14:10,8.1,900,B
2021-04-07,11:14:10,8.1,300,B
2021-04-07,11:14:10,8.1,7000,B
2021-04-07,11:14:10,8.1,800,B
2021-04-07,11:13:47,8.0,100,S
2021-04-07,11:13:15,8.0,500,B
2021-04-07,11:13:15,8.0,100,B
2021-04-07,11:13:15,8.0,500,B
2021-04-07,11:13:15,8.0,100,B
2021-04-07,11:09:45,8.0,1000,B
2021-04-07,11:09:22,8.0,300,S
2021-04-07,11:09:22,8.0,700,S
2021-04-07,11:08:49,8.0,500,B
2021-04-07,11:08:49,8.0,500,B
2021-04-07,11:08:49,8.0,200,B
2021-04-07,11:06:55,8.0,1000,B
2021-04-07,11:05:47,8.0,700,B
2021-04-07,11:05:47,8.0,800,B
2021-04-07,11:05:47,8.0,500,B
2021-04-07,11:05:47,8.0,700,B
2021-04-07,11:05:47,8.0,800,B
2021-04-07,11:05:47,8.0,500,B
2021-04-07,11:05:47,8.0,700,B
2021-04-07,11:05:47,8.0,800,B
