Date,Time,Price,Volume,Type
2021-04-07,11:17:56,18.6,1000,S
2021-04-07,11:16:10,18.6,300,B
2021-04-07,11:16:10,18.6,100,B
2021-04-07,11:15:47,18.6,1000,B
2021-04-07,11:13:59,18.6,1500,S
2021-04-07,11:13:59,18.6,200,S
2021-04-07,11:13:59,18.6,1000,S
2021-04-07,11:13:59,18.6,1500,S
2021-04-07,11:13:59,18.6,200,S
2021-04-07,11:13:59,18.6,1000,S
2021-04-07,11:12:45,18.65,100,S
2021-04-07,11:12:45,18.7,2000,B
2021-04-07,11:12:45,18.65,100,S
2021-04-07,11:08:23,18.65,900,B
2021-04-07,11:05:36,18.65,1000,B
2021-04-07,11:05:20,18.6,500,S
2021-04-07,11:05:20,18.6,2000,S
2021-04-07,11:05:20,18.6,100,S
2021-04-07,11:05:20,18.6,100,S
2021-04-07,11:05:20,18.6,1800,S
2021-04-07,11:05:20,18.6,500,S
2021-04-07,11:05:20,18.6,2000,S
2021-04-07,11:05:20,18.6,100,S
2021-04-07,11:05:20,18.6,100,S
2021-04-07,11:05:20,18.6,1800,S
2021-04-07,11:03:28,18.65,100,B
2021-04-07,11:03:18,18.65,1000,B
2021-04-07,11:03:18,18.65,1000,B
2021-04-07,11:02:26,18.6,100,S
2021-04-07,11:02:26,18.6,900,S
2021-04-07,11:02:26,18.6,8000,S
2021-04-07,11:01:39,18.6,100,S
2021-04-07,11:01:39,18.6,400,S
2021-04-07,11:01:39,18.6,100,S
2021-04-07,11:01:39,18.6,400,S
2021-04-07,11:01:39,18.6,100,S
2021-04-07,11:01:39,18.6,400,S
2021-04-07,11:00:29,18.65,100,S
2021-04-07,10:59:20,18.7,400,S
2021-04-07,10:59:20,18.7,400,S
2021-04-07,10:59:20,18.7,400,S
2021-04-07,10:59:20,18.7,1100,S
2021-04-07,10:59:20,18.7,400,S
2021-04-07,10:59:20,18.7,400,S
2021-04-07,10:53:58,18.75,1000,B
2021-04-07,10:48:54,18.75,200,B
2021-04-07,10:45:04,18.8,1900,B
2021-04-07,10:43:22,18.8,300,B
2021-04-07,10:40:46,18.7,1600,S
2021-04-07,10:40:21,18.7,300,B
2021-04-07,10:34:36,18.7,400,B
